,actor,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,emotion
53,22,-545.8357,41.53368,-7.3006573,0.50265414,-3.9888642,-8.616606,-9.15619,-10.606966,-15.652883,-3.537772,-4.180203,-12.164621,-2.251721,-5.9014254,-3.7722077,-6.7190094,-4.5006614,-2.5120513,-6.4291563,-3.4045887,-4.809864,-2.9864554,-7.2283373,-1.6390775,-4.271025,-1.1838934,-0.81248087,2.5062308,3.4624996,6.451638,3.022374,2.7401545,-1.6579967,-0.6988403,-0.19345476,4.951874,3.9776103,6.32261,2.279649,2.4728842,angry
54,22,-642.439,46.129555,-3.0895824,-2.7058117,2.9349387,-2.647072,-10.178942,-10.591897,-10.304953,-0.06707729,-5.394104,-7.8716393,-0.3021591,-4.434684,-1.0975521,-6.808403,-3.3377907,-1.2884846,-4.814806,-3.4946613,-4.6082153,-2.9518106,-5.460377,-0.5172105,-4.574598,-1.7498962,-2.2674594,0.46416226,0.64758605,3.046452,-1.5080904,-0.52728355,-3.0367424,0.49994585,-0.20915778,2.0181594,1.4104865,3.547896,1.8919387,6.5397177,happy
55,22,-619.6789,42.54294,-4.730027,6.874714,2.785048,-5.616717,-12.009935,-10.504111,-15.247079,-4.5966296,-6.0475354,-9.5833645,-1.2074248,-6.7773247,-0.8014938,-5.894932,-6.9207354,0.24485067,-6.204806,-3.408105,-6.002412,-2.868712,-6.3849773,-1.8923672,-5.269591,0.73969144,-4.526009,-0.48487708,-2.671102,2.961669,4.8655863,8.25261,9.711797,12.138362,10.157177,8.60106,3.9188132,4.041127,0.3349563,2.2123415,sad
56,22,-636.9011,46.77302,-8.414594,0.0010972976,2.4353592,-7.3342924,-10.920238,-11.325073,-12.029461,-0.18301721,-2.9844894,-6.76653,-1.0296018,-2.9757862,-1.6960636,-6.0230417,-4.0684943,-3.7128704,-4.2973228,-5.23199,-4.6822023,-2.96434,-5.0150895,-0.6163822,-3.9194255,0.45171452,-1.3637378,1.9195528,0.7115485,3.050482,1.1826696,2.0236177,0.6349869,2.3328998,3.7816532,6.283307,8.05234,9.958212,5.8719563,4.20851,sad
57,22,-676.11896,53.97944,-2.4827018,7.2203827,-0.029286578,-1.3109965,-6.9163713,-12.458697,-10.361004,-0.42590612,-2.7208295,-8.527372,-0.43307206,-2.463767,-0.39645293,-7.5819445,-1.4194084,-2.1671994,-5.607201,-1.8393016,-5.096502,-2.4263852,-4.3699985,-1.3933016,-4.209819,-1.27277,-3.5044096,0.60290754,-1.2437729,2.9461448,0.8570362,2.7516334,0.90260565,5.8371134,3.6399233,6.4708343,2.9269273,2.4877818,-2.3602612,1.9424031,calm
58,22,-586.08466,47.73908,-11.12382,-3.893243,-5.5001235,-6.0867395,-13.041116,-14.12868,-14.30845,-0.39563954,-5.297914,-12.359626,-2.2813735,-7.209128,-0.9705108,-1.814266,-2.979587,2.0808246,-3.446207,-2.6981034,-1.5646021,-1.354307,-2.8533297,-0.33578962,-4.238803,-0.8495014,-1.2096595,1.8961378,-0.025966773,4.6582155,2.2811034,1.6318109,0.84943926,2.749947,2.456099,3.404799,2.1662698,1.0810779,-0.88856924,0.87328756,surprised
59,22,-703.8214,42.694042,5.509785,7.2042475,4.0646725,-0.6611039,-6.859798,-6.3104997,-7.2457857,-1.7070701,-2.8430552,-7.3908467,-0.35126674,-2.745727,1.4755533,-6.5097194,-0.6515876,-1.5643778,-5.102155,-2.6406085,-4.8045406,-1.5631975,-4.8369937,0.10308243,-5.048053,-0.12889984,-2.2110093,2.825135,0.4744616,3.6910417,0.23408549,0.30718097,-2.084325,2.1364427,2.925828,5.039696,4.1414332,4.445292,0.088017784,3.3944488,calm
60,9,-708.2432,84.343025,6.3724136,23.965912,18.191729,5.167454,-8.311118,-8.154004,-8.851384,-2.0212898,-0.28856507,-8.614777,0.12835164,1.6845798,-4.322183,1.288527,-0.61391073,-1.6222627,-3.0548408,0.6715916,-4.466256,1.2191584,-6.5568776,0.77600735,-5.0412345,0.7107312,-4.3658876,0.7810823,-2.275165,0.573721,-1.5521224,0.89905035,-2.5378895,-0.7665608,-1.5344356,0.72628075,-0.53341955,-0.79548675,-3.8877478,-1.7140719,sad
61,9,-708.5314,71.50529,4.0052075,22.027151,16.016226,5.8425756,-9.575227,-8.601709,-8.306001,-0.13405915,-3.7059078,-10.606948,-3.6644127,0.7340681,-5.136937,2.3027163,-0.44636682,-4.106804,-4.5435805,2.6644082,-3.5253518,-2.4501834,-4.6455426,-0.53117347,-2.2339282,0.20768727,-4.6569476,-0.04756777,-2.8992229,0.9813143,-1.2121284,1.2374196,-3.1708038,-0.64630103,-0.6861023,1.2333934,0.6964226,0.13899688,-1.366256,2.081426,sad
62,9,-723.4064,83.10357,-4.8652177,18.083227,12.602725,-0.47872052,-7.168429,-7.325751,1.1405985,-1.4299737,-2.9543164,-1.3579041,-0.72476214,1.3136793,-0.8886323,-2.653429,2.1265538,-1.1107332,-5.052683,1.1753473,-3.9606037,-1.8627228,-5.3034487,-2.0465615,-0.7259365,-0.32391804,-3.205933,0.90392673,-0.3416503,-1.6436119,-1.8800007,1.1222458,-1.9803106,0.29650754,-1.0422404,0.7263093,-1.1293523,-0.897533,-2.3005047,-0.38099378,disgust
63,9,-793.2345,54.19791,13.4121,18.525732,11.43191,12.058417,0.77000934,-7.2473426,-2.3268054,1.8382983,-1.223376,-1.3986667,3.054113,-3.218704,-2.3724034,1.5623808,1.0258936,-3.2593687,-0.20712523,-0.13537572,-1.0852182,-0.1418799,-6.2961783,-0.009425131,-3.1633751,-0.35885635,-1.5686203,-0.29111552,-2.6592698,0.24740206,-1.6101474,-0.028325593,-2.0560145,-0.08847851,-1.9438443,0.7614671,-1.2229232,0.16912627,-3.0840874,-0.81348825,sad
64,9,-774.4514,77.8684,14.380867,21.008356,13.392019,4.733254,1.3457332,-1.680294,5.307498,2.4862692,-5.6910267,6.4515605,2.3873448,-0.97800756,3.0454602,-1.1593947,0.70684797,2.1520495,-6.034789,3.8060887,-0.74107283,-1.1522449,-3.1032314,-0.61311483,-2.8035944,-0.8894108,-1.1641333,-1.7452614,-2.4059463,-0.7339353,-3.369193,-0.4251997,-2.2908108,-0.8084324,-2.395043,-0.16726847,-3.022197,-0.5343668,-4.5294547,-1.7043812,neutral
65,9,-679.42804,71.56426,-1.25025,27.961924,12.567529,1.3154106,-7.7639594,-13.081203,3.455933,-1.0308261,-2.7426102,-0.21598512,0.73585117,-0.15248917,0.7325754,-1.5226866,2.0482645,-1.5624229,-4.1321135,2.2398765,-5.4512763,-1.3791535,-4.6965604,-1.4610959,-2.1052563,0.27416635,-3.5592825,2.308603,-1.5027202,-0.11222419,-0.47661752,-0.20107566,-2.5734918,0.92981,-2.0070438,0.2351448,-1.6574203,-1.9034774,-4.560532,-1.9403387,disgust
66,9,-748.5712,72.617714,7.105947,17.94434,12.535859,0.3141319,-2.2314167,-5.2972574,-3.5439556,-1.1460669,-5.0762925,-0.6358565,-0.8705936,1.8761543,-3.2992706,-0.637837,0.88488954,-1.5726222,-5.2855425,3.4073231,-3.3032627,-1.2233504,-4.9835467,-1.1060743,-3.5644884,-1.631566,-4.022718,-2.003016,-3.1314044,-1.0996894,-1.893383,-0.84843546,-2.4023874,-0.38622606,-2.0782957,0.356189,-1.7649704,-1.3277943,-3.6724756,-1.4604897,surprised
67,9,-702.41614,76.88889,14.526176,24.579588,18.013536,1.1452067,-0.61717606,-0.80215794,4.7863946,0.019174995,-0.43269944,3.4558105,0.53933823,3.404857,-0.15494175,0.06461102,2.4270039,-1.5752743,-1.9511719,2.7547066,-3.7958915,0.13211739,-2.8527622,-1.2150574,-2.814889,1.2335334,-2.940503,0.75614417,-2.114312,-0.33775815,0.18169749,0.8461769,-2.0418742,-0.41458562,-2.5344598,0.93191344,-2.098551,-0.6067501,-2.624635,0.058448683,surprised
68,9,-797.6689,53.278637,15.852631,23.180864,11.181984,6.4737997,1.3126193,-5.541634,-0.45974967,2.5584831,-0.017505253,3.1163824,-0.36195794,-1.224211,0.81782556,1.5707152,1.4095049,1.68142,-3.2971776,3.5247905,-2.9202013,-0.93065464,-3.541601,1.5876398,-2.7852361,0.3710965,-2.7765753,0.17281085,-1.9487776,0.1763314,-2.8980148,-0.32211724,-4.1836896,-0.44167432,-3.4189882,-0.28496048,-2.6261792,-0.7935772,-4.795065,-1.7508217,fear
69,9,-372.0478,50.743774,-19.757572,3.0540452,2.2442718,-10.231513,-6.5682096,-6.5028663,-6.7709947,-1.625316,0.38355896,-0.20298365,-2.0468285,-0.12816992,-2.24555,-1.4146225,-1.6935623,-0.91248083,0.59628266,3.9251335,-0.9256055,3.016589,2.2940469,4.365066,2.2186363,4.624272,1.0657581,2.4935415,1.4072485,4.202266,2.2502427,3.9237049,1.4627964,2.5071833,1.9981866,3.5473626,1.7854172,2.853784,0.8463217,2.365634,angry
70,9,-506.02274,60.682137,-8.945005,6.156164,10.142997,-4.1607766,-9.935587,-10.763995,-15.684216,-1.457596,-4.252171,-3.8683245,-0.5577054,2.3457682,-7.0935645,2.6359534,-6.218171,-6.4309235,-1.8303782,-1.1987002,-4.9838004,-4.753325,-4.719454,-2.3904846,-5.254768,-3.534546,-3.7136889,0.40278253,0.033394653,1.9793844,5.525785,5.869417,4.399749,6.395749,4.3773665,3.5281982,1.1265092,2.7432501,1.2933564,1.2398989,happy
71,9,-803.2566,57.53709,9.824237,19.6487,14.718924,6.3337255,0.4714605,-1.4685,3.8797724,2.054666,-1.6835194,3.999093,1.409312,-3.187484,1.9873898,1.4278,0.38387117,0.63740987,-2.158503,3.0004027,-0.9600731,-1.4133216,-4.0843396,-0.42483592,-3.2247918,-0.074854024,-3.8833258,-0.21622904,-4.1531134,1.1599422,-2.9896257,0.09356063,-2.724806,0.09392075,-3.6536512,-0.9259145,-2.903685,-0.83645153,-2.7267895,-0.99178797,fear
72,9,-691.72363,72.82427,1.582387,23.957737,20.149065,3.805928,-10.925498,-5.849652,-5.666182,-1.8640187,-3.050662,-8.811733,-2.9263632,-2.516276,-1.8757489,0.32727313,-1.4156996,-2.2288482,-3.662512,1.0254644,-2.796516,-0.57969636,-3.9973915,1.0351713,-3.4668705,1.610755,-2.8920135,1.0910612,-2.8263285,1.9810343,-1.6337119,1.8519006,-2.4896176,0.25358424,-0.6399861,2.310072,-0.65917313,-0.616776,-3.6599247,-1.576817,sad
73,9,-660.5469,74.531815,-0.118715376,21.378948,11.625083,-4.6467075,-2.115626,0.5137579,-3.935819,-3.973721,-3.510932,-3.9011822,1.2604809,-1.8067485,-5.1596766,1.4148991,-0.691799,-1.9776627,-2.6728635,0.106173694,-3.0474648,-1.6280246,-4.34855,-1.2905089,-1.4741915,-1.2283019,-3.6258688,0.22654706,-2.1351545,-0.5816674,-2.7625325,0.9891793,-2.4935238,0.87418747,-2.3025837,0.67667615,-1.9574884,-0.99845356,-3.5462494,-0.9901621,disgust
74,9,-700.4368,73.7612,1.559893,17.243435,10.371039,-4.957077,-0.9161884,-2.32507,-1.4894974,-6.0957212,-4.985414,-3.9980469,1.6110084,-4.407838,-5.029733,1.8436329,-1.2580957,-1.3389267,-1.2577995,-1.8457665,-2.4780865,0.047335606,-4.375809,-2.5026898,-1.4654164,-0.89198333,-3.2001042,-0.37746322,-3.3243976,-1.085551,-2.6357493,-0.06857173,-1.5625434,-0.63948625,-2.535703,0.41312855,-1.8857356,-1.612055,-2.219767,-0.9517716,disgust
75,9,-752.4509,72.9066,16.223255,20.75011,12.443536,9.436655,-2.2646053,-3.6084325,-0.1958904,2.7514048,-7.464746,4.627349,0.52804595,-1.1096889,-0.117398016,2.7224152,-0.18799919,1.4511713,-4.699811,2.863651,-0.6856042,-1.8441365,-4.7929797,-0.60280615,-2.9773884,0.64592296,-1.766023,-0.78736705,-1.1421356,0.021422623,-3.1939523,0.46061993,-2.6101043,-0.8485916,-1.985318,0.4408507,-2.3907032,-0.850265,-4.265373,-0.34281814,calm
76,9,-589.099,75.15608,-3.1620138,22.801453,19.725555,-4.9706964,-9.8460865,1.6935686,-6.049454,-4.705543,-1.4050771,-4.8845997,-5.661423,3.7415557,2.951909,0.22899668,5.6849337,-0.7400704,-2.7553883,9.750414,-4.3979897,2.6454246,-5.3821673,2.7945707,-2.1032727,1.1760796,-1.862194,0.44304156,1.7549124,-0.54951924,-0.8323312,2.5894382,-0.38734424,-0.8731487,-0.84192,2.2382712,-0.40926942,-1.3802469,-1.115855,-0.54121125,fear
77,9,-674.9629,68.09888,0.9802599,18.68076,20.181646,5.3376966,-2.0390632,-4.20572,-2.818905,3.0021515,-0.21518323,-1.3703904,3.661151,-0.12035291,-0.32227933,0.5950703,1.2844743,0.31366283,-2.6136992,0.98009956,0.4236463,-1.3300457,-4.5651016,1.8474127,-1.2343369,1.410727,-2.5970829,0.9875171,-0.15948643,0.40040237,-0.12385703,1.4556623,-0.6549201,0.08281286,-0.9392147,1.4197924,-1.1143157,1.5866567,-1.4854431,-1.2561394,angry
78,9,-694.7694,55.743496,3.9667814,23.68012,17.474354,2.2950811,-3.2815046,1.6077714,-0.51137906,-1.2884479,-1.016993,-2.581347,-6.8308167,0.4547827,4.629976,1.8840228,1.5062296,-0.15865482,-3.7505949,8.059955,-1.8851297,-0.17067702,-5.2870097,1.0135618,-3.8358727,-1.0057591,-2.9211192,-1.4062892,-1.2957969,-0.54273957,-2.9208906,1.0419625,-2.1280203,-1.4391369,-2.0234652,1.0928459,-1.5958693,-1.4585589,-2.300394,0.45728892,fear
79,9,-727.1127,66.059135,13.472497,19.291088,11.279465,4.0854135,-1.5344098,-1.930407,-1.1815927,-4.617484,-3.9721239,-0.92567974,-3.215946,0.011724667,-2.7831364,-1.7189492,1.9370493,-3.553343,-3.3642685,2.7690306,-4.256097,-1.0120738,-4.6206455,-0.43577757,-3.7353141,-0.17640665,-4.177557,0.3103373,-2.2060914,-0.5775596,-0.67967004,0.5678336,-0.8735595,0.7266156,-1.4254813,0.72884065,-1.5904797,-0.2449743,-2.232287,-0.9822591,surprised
80,9,-712.1885,71.85684,1.3965454,20.188616,20.661777,2.7026231,-2.9616923,-3.5783122,-5.220209,2.1864846,1.0061119,-3.0759606,2.54935,-1.0236608,-1.341644,0.06074004,0.21037237,-2.0303354,-2.30528,2.591901,-1.8447838,-1.4572521,-5.768764,1.6502334,-3.032348,-1.6429647,-2.479852,0.27459908,-3.1338723,-1.0257089,-2.3142436,0.28035206,-2.2106085,-0.0068571907,-2.1797292,1.192442,-1.7138886,0.5908647,-3.4590557,-1.2338084,angry
81,9,-763.7809,66.20733,16.178612,20.421858,13.010476,6.712302,0.08784437,-4.429327,-0.32242858,1.7138628,-5.4619274,2.2052724,0.13145944,-0.58449197,0.6594958,1.2036474,-0.08763116,1.4834532,-3.177382,3.2141848,-1.2659746,-1.5933763,-4.0767264,-0.10069503,-2.992989,-1.5052109,-2.4414597,-1.3864527,-2.2349977,-0.5622073,-3.4735255,-0.46583223,-3.3274965,-0.75002337,-1.7032593,0.2327581,-2.2068994,-0.85309637,-3.880237,-0.90894943,neutral
82,9,-361.3976,48.58411,-17.521996,4.2073803,3.4910014,-9.708623,-7.4286156,-3.2914813,-5.6283445,-0.2818791,0.7157565,-0.467562,0.1725835,-0.9490152,-1.7689693,-0.017753555,-0.4228604,2.740203,2.959239,6.86393,4.132657,4.072801,4.3566403,3.9908266,0.19983013,4.2140613,0.92640126,2.9301805,1.1713254,2.8053284,3.102656,3.5080194,0.4257329,3.1398494,1.4384586,2.8847418,3.1070724,3.6616914,1.1422372,2.6910036,angry
83,9,-818.4442,65.69397,22.811375,25.594543,16.574816,14.811617,3.6288111,-5.507266,0.5155322,7.2078085,0.21091492,2.8677793,4.398376,-1.7911526,-2.131588,2.5685256,0.6755066,0.49710608,-0.7971174,0.9217164,-0.19374014,0.32126948,-5.971272,0.887245,-4.0545745,0.9641784,-3.550424,-1.1182791,-3.1339774,0.10034397,-2.5942478,-0.87517035,-2.656414,0.81693,-2.0656877,1.1923511,-1.8342758,0.4515452,-2.3317633,0.34981662,sad
84,9,-650.55597,66.44662,-4.61754,14.589341,13.41149,0.891039,-4.858219,-11.165369,-7.9815855,3.455537,-4.80513,-5.022704,1.3854231,0.14310081,-3.8912542,1.9992843,-1.7931246,-1.0627109,-5.7647185,-0.24087647,-3.1123836,-3.6846187,-4.829153,0.1504427,-3.298274,-0.77495104,-4.052863,-0.22968069,-1.4408816,-0.93302,-2.0029826,0.3895603,-1.8211102,-1.3034542,-1.8457158,-0.32777563,-0.84174424,-0.44235978,-2.8921793,-1.7812085,happy
85,9,-653.64764,74.02552,-3.9471653,21.78348,11.605717,-2.069855,0.36317027,-4.3400364,-3.9287481,-3.5583305,-2.863134,-4.7973957,-1.2190161,-2.3717406,-4.2352185,0.02552944,2.400025,-3.2479417,-5.6574845,-0.2864641,-5.4447703,-1.5964514,-5.60824,-2.2428217,-3.6399643,-2.4420877,-5.642933,-0.103036955,-2.693689,-2.1217735,-2.3822634,0.17926182,-3.077501,-0.33138752,-3.3005905,-0.4336263,-2.6767807,-2.4395387,-3.7997563,-1.0446756,disgust
86,9,-747.0397,70.07149,17.612688,23.1381,15.820027,10.269398,-0.18146436,-2.9023516,1.5764815,6.667508,-3.0956657,5.386707,1.2208673,0.7531674,1.8902013,0.7683254,1.7465413,3.6171951,-5.604449,4.6147532,0.034246914,-0.711564,-5.2773495,2.3445408,-1.6269681,1.1481086,-0.70253867,0.07359466,-0.14357024,1.3499137,-1.8785436,0.65556544,-2.6258528,0.34393302,-1.377757,0.355473,-1.9386061,-0.46096486,-4.6194763,-0.108445995,calm
87,9,-701.3726,82.08718,15.824506,30.36775,17.616703,5.122884,-2.780741,-4.3114223,2.8930066,5.2873187,-3.237531,6.959495,-1.6369038,-0.6608423,1.1876829,-1.1157678,-0.25618577,-0.54889333,-3.7468808,4.9454727,-2.8594205,-3.3548815,-2.9772866,1.9100873,-2.9636335,1.4545175,-2.6179948,0.39805174,-0.9377417,0.3100864,-4.053541,-0.8374116,-3.3217156,-0.11205669,-2.5539742,-0.07982868,-3.4295833,-3.3699753,-4.949218,-2.0234852,calm
88,9,-585.8362,58.271313,-8.782108,12.954035,17.98696,-1.5246339,-1.3434956,-6.402169,-11.695984,0.62670356,0.7813693,-4.749986,1.6323014,3.735648,-3.680373,-1.5811317,3.3219104,0.8739931,-7.1779094,3.8582726,-2.4489474,0.53259146,-5.4179473,1.9403838,-1.4916997,-0.055074655,-2.1813192,1.7204002,-2.223511,0.3259581,-0.3752242,0.72624105,-0.25641567,1.6974249,-2.9469874,0.008979004,-0.47572184,0.0019661565,-1.74713,-1.7324678,angry
89,9,-348.84225,44.6451,-16.036463,1.0627898,-0.5132763,-11.053703,-10.632243,-5.5894265,-3.8838983,-4.884102,0.8322528,0.19775315,-0.3167309,-0.07932697,-4.7615647,0.73856664,-1.8406123,-1.5474695,2.0920188,6.3584094,2.4850228,2.681643,1.2365046,6.106077,0.10612346,3.615797,1.7828885,2.8335824,1.323127,2.250981,0.8907378,2.9215786,1.3611605,3.0613446,1.5742656,3.2778974,1.7726495,3.1136472,1.47588,2.0374546,angry
90,9,-801.6312,63.451565,21.316477,22.81147,15.832623,10.119566,-1.6117531,-3.0529976,7.5037875,5.764486,-0.68091136,8.796833,1.6959834,0.9091091,2.074671,2.0794885,-0.06515823,2.9920802,-3.3144438,5.2898684,-1.7899919,-0.61034757,-2.0660913,1.666938,-0.96179336,2.379115,-1.0403352,-0.057260793,1.1063436,1.145006,-1.3325062,0.122909985,-3.9641316,-0.63682216,-1.1238952,0.52290547,-1.7962475,-1.1182151,-4.333157,-0.22213429,calm
91,9,-760.3386,71.225,13.172239,21.122849,11.821009,4.013674,1.3334684,-3.6378186,0.11413073,1.8248485,-4.9535837,3.338998,0.381341,1.2517864,1.4366432,0.5838369,1.3598891,0.17234257,-3.4662876,4.0000105,-1.3648345,-1.5152535,-4.758116,0.1338053,-2.0833273,-0.54357225,-2.3388205,-1.2936589,-1.4221823,-0.6014579,-2.9087546,0.048015546,-1.9852343,-1.0713181,-2.0300376,0.19244276,-2.4537952,-1.0630703,-2.7919846,-0.5659961,neutral
92,9,-476.48523,79.28908,-18.318945,4.3866253,9.305141,-16.612247,-17.430653,-7.1063957,-18.555967,-4.850781,-2.1078353,-6.917913,-5.030638,0.9748832,-7.485756,-0.03317212,-4.9833045,-8.359121,-5.043919,-1.3379521,-7.566877,-7.679141,-5.6836586,-3.028624,-4.800256,4.213636,4.099993,9.056179,7.6106377,5.6611524,3.607315,1.3634812,0.7632243,3.732238,5.2039766,5.397625,1.7627075,0.46665794,0.67389303,1.552775,happy
93,9,-730.17676,77.21654,-6.209062,19.956032,13.543465,-3.9027612,-7.1913786,-7.107752,-0.10106333,0.1919039,-2.6600528,-1.7468218,-0.74334604,-0.10303189,-2.3511155,-2.0129309,1.0479712,-3.5499704,-3.4960954,0.14192493,-6.3863683,-0.98346263,-5.0468297,-0.77465224,-2.2495437,0.64437675,-4.6703105,1.4024175,-0.5061159,-0.7181159,-1.771028,-0.5742159,-1.6061913,0.6677557,-1.2243446,1.1747036,-2.53834,-1.2526739,-2.7277873,0.18018031,disgust
94,9,-728.30475,79.30536,14.43284,25.58211,17.956478,5.968207,3.2523558,-0.67958957,4.2220526,2.1640923,-3.0966,4.2637897,1.4383893,2.0858262,2.3840168,2.1829057,2.8721766,0.07527171,-1.0887382,4.931162,-1.3142344,0.27996883,-2.688938,1.4961534,-0.11236777,0.7216755,-1.5628042,1.2551252,-1.2978791,1.3436034,0.50564873,1.2692299,-0.76853144,1.2869292,-1.7686403,2.098606,-1.5051004,0.9543327,-1.7377282,0.11097799,surprised
95,9,-664.61725,76.90651,1.4158589,15.875766,19.00173,0.3634809,-4.1466727,-4.084272,-2.4926195,3.297564,-2.025224,-1.6971818,-1.0314848,3.0947497,-1.1026617,0.9845906,0.977313,0.45876682,-4.4100065,3.2946715,-2.4936225,-1.4692484,-3.0238845,-0.062816344,-1.9099832,0.49886426,-1.8588209,-0.32501507,-0.2427335,-0.59751195,-1.1928679,0.14307809,-2.176917,-0.7239826,-2.334494,-0.85735726,-1.1313639,-0.16791964,-3.0504034,-0.8203962,happy
96,9,-776.4269,79.11584,25.65453,33.561005,21.067644,13.567873,-1.3866158,-1.514053,5.8736815,2.8306332,-2.2075922,9.07149,-0.7878894,0.7241899,3.2223442,0.35134667,-0.48849845,2.5202124,-2.7721567,6.224874,-0.9504537,-1.2662864,-1.2518669,3.6255412,-2.5474243,1.0321707,-3.0758057,-2.431714,-2.0086913,-1.3311329,-4.731588,-0.30578598,-4.3012047,0.09699756,-3.5126371,-0.9102525,-4.8698306,-3.0195422,-5.5995145,-1.191839,calm
97,9,-639.24457,64.3349,-2.149294,16.705063,20.115791,0.52668655,-1.4200553,-5.720773,-7.832226,1.9592949,-1.3867818,-5.6571803,2.5884073,1.3638504,-2.766412,0.2974982,3.7186124,0.09724456,-4.435511,2.2222972,-0.72032136,0.360602,-6.4595423,1.7715797,-2.4331734,0.83996135,-3.6989396,2.2019198,-1.2509519,0.16363558,-0.23564771,-0.23821603,-1.3195908,1.1994858,-2.7792404,-0.33585623,-2.065783,0.75314164,-3.185379,-0.36528325,angry
98,9,-706.23627,68.20473,5.6514683,14.952039,16.743826,4.572455,-4.6448793,-4.60248,-3.452191,3.1945784,-6.3470783,0.50394595,-0.49199426,-0.9301762,0.6303788,0.4697639,-0.89217657,0.24928956,-4.320186,1.6491216,-1.9479578,-1.0011586,-5.322739,0.3215083,-2.0890768,-1.6059535,-2.1653662,-0.021106733,-1.3053834,-0.42129996,-1.8400193,0.048186116,-1.4984143,-0.72971404,-2.86671,-0.4198225,-1.4949976,-0.966169,-2.2296066,-1.1712939,happy
99,9,-527.4577,57.259068,-1.1005874,11.988395,11.598547,-4.4400034,-8.071712,-1.6003795,-10.911639,-3.389294,-1.2096561,-11.502581,-5.0504537,3.1218202,-3.152383,1.7279192,2.8056104,-6.911342,-3.0666614,5.7846437,-5.0716443,-3.2086291,-6.932395,-2.0370731,-2.8104439,-3.6774533,-5.9001045,-1.8138447,-0.42497084,-2.4180996,-0.15567774,3.2557125,0.7593535,3.3815618,1.9152797,4.1326623,2.2297459,1.4783782,2.7684336,4.994026,fear
100,9,-464.53906,38.816086,-14.363768,5.421508,7.9884033,-6.833977,-10.916374,-5.782842,-14.6264105,-0.10943822,-6.3774943,-3.1681561,-2.2379415,3.0542312,-5.8195734,1.0260847,-1.9819609,-6.1976686,-4.5196147,0.074438766,-6.759569,-5.294157,-6.936241,-0.78194773,-2.22368,2.468867,2.3975558,9.051672,7.324469,7.713927,7.7315803,5.5404115,2.331023,2.3402195,1.9394345,3.9998977,3.8840935,2.960255,1.2304095,1.225488,happy
101,9,-767.7654,56.672207,10.499777,22.087452,14.728845,5.879609,-0.6909073,-4.522333,2.9432168,3.354795,0.013737644,2.498055,0.34799856,0.6022035,3.166526,0.8596817,2.4908795,2.325365,-3.3372211,3.3281615,-2.1028955,0.42836624,-2.5573175,-0.3448826,-3.1158898,1.1315348,-1.9836831,1.2926813,-0.66874593,-0.8000636,-1.186723,0.0536019,-2.2387788,-0.42259395,-4.6066875,-0.73587704,-1.8922622,-0.75860596,-2.6341531,-2.1065352,fear
102,9,-349.67084,42.818676,-17.762695,-1.4405055,-2.0704541,-8.561679,-5.4271245,-7.331299,-1.5551318,-3.260434,1.9374989,0.18694954,-1.5727237,1.7961112,-5.371225,2.9083617,-0.4333852,1.9139866,5.87598,8.434083,3.7265217,6.2812195,3.364213,2.921942,0.4854174,3.6469903,0.459385,2.3668535,2.0084743,3.7984762,1.7131997,3.5377977,0.85216105,3.5753815,2.278372,2.9868636,2.1080296,4.4900312,0.86156994,2.652769,angry
103,9,-698.05286,96.59705,11.395731,18.545223,20.758558,4.8262615,-4.26711,-5.396046,-10.63376,-1.4014149,-2.1504571,-0.18321572,1.5968088,-0.30655015,-5.342579,0.3617915,-0.268523,-3.8594894,-3.6134338,-0.5379463,-6.145969,-2.3963084,-7.214445,-1.5371658,-5.178833,-0.9416538,-3.0174675,-0.72400117,-2.359934,-0.38774353,-2.328435,0.3163008,-1.4862802,-1.2807509,-3.0513399,0.9012053,-2.0675318,0.6420131,-1.1895975,-1.4413823,happy
104,9,-804.2479,74.03578,12.956501,24.366169,19.558752,11.488704,1.0651058,-7.8167233,-1.1958178,4.0783615,0.5834848,1.8997866,3.5258667,0.55968904,-1.6304561,3.3751442,-0.22178122,1.0745579,-0.34734148,1.5112407,0.39901122,-0.14826712,-4.522777,1.287501,-3.5119586,1.0975858,-1.6696414,-0.11996384,-0.4687147,0.43204343,-0.15736313,1.5104203,-2.174312,0.48422036,-1.8519845,1.0234566,0.078974135,0.87424564,-2.9426649,-0.86950606,sad
