,actor,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,emotion
66,9,34255.29,5658.5425,641.3959,411.79645,223.26497,196.69461,113.05685,118.37757,111.42083,73.08798,86.448715,43.640297,57.709858,52.44867,37.998623,57.57758,26.361868,26.023727,48.959972,36.833508,27.216705,11.988834,37.282352,15.293588,21.545643,14.470162,22.602074,13.677896,14.481947,8.768222,10.14723,7.139664,12.805628,7.4588,11.4270525,7.7568665,9.106773,7.6682587,20.240335,6.225766,surprised
67,9,29591.31,3116.007,766.57227,165.49857,179.89117,410.16418,115.16895,146.48672,129.3502,151.13953,119.81175,92.976074,124.963005,81.73572,68.391205,47.561985,26.681093,37.317646,46.046555,22.841585,34.821033,19.988129,49.05752,24.576857,29.139364,17.571701,42.004093,24.040766,36.075134,14.052577,15.057157,14.319735,15.114744,11.02204,16.64862,15.520644,14.016353,12.459635,20.134884,15.433147,surprised
68,9,32780.605,2946.4214,154.56822,431.434,168.69232,134.55524,51.541557,175.04874,42.32999,60.13935,25.097315,39.53012,43.904366,55.484562,35.958977,24.340385,23.707838,17.511118,32.564972,25.548023,48.664604,27.757278,31.809093,15.309682,27.817253,12.394684,24.716377,15.212413,16.28343,11.680951,21.282162,13.125175,25.87514,11.15389,18.714315,11.457712,13.5289,12.954613,27.845776,15.318485,fear
69,9,45054.453,3153.7996,1068.0511,231.46106,282.16766,566.33997,194.03911,258.95184,152.36047,75.99156,68.47047,79.43406,67.08978,39.799767,70.78476,69.63458,60.06078,46.42543,68.51008,50.359913,42.18794,39.107475,48.626205,45.93561,38.12825,36.09271,26.976065,39.776985,37.866714,24.523287,23.196314,18.1858,16.250694,16.03442,13.070572,17.68382,10.039139,11.107448,13.2243595,15.242888,angry
70,9,22825.729,3830.9497,1079.7994,299.79794,202.62764,757.7091,214.18275,233.04535,361.0936,64.17009,96.723915,101.7749,84.43781,58.773407,141.14404,66.35287,77.96644,76.673325,32.03098,46.22674,47.95488,34.202015,35.159008,51.198097,80.712006,48.831764,47.424397,46.462982,77.86112,113.01951,173.66147,145.94287,119.29738,188.69241,163.0517,60.512238,30.039602,36.503254,26.55685,40.79865,happy
71,9,36149.51,2570.4006,276.26175,426.23306,204.0644,155.63991,60.116966,98.9454,49.97595,35.96344,51.55801,49.404297,51.735615,61.19115,42.15677,30.187975,25.87074,22.221869,27.257765,12.152781,15.645376,18.16902,34.3676,13.397118,18.154314,11.552363,25.170654,15.462989,22.132673,12.581896,12.300646,12.847542,11.087458,11.99047,17.587948,7.5106506,13.630842,10.016136,14.869908,16.383566,fear
72,9,20161.568,2243.2556,843.2453,182.68619,182.04729,363.79095,206.74583,128.084,152.81818,62.083393,38.591743,65.42417,77.93769,57.943047,56.41334,48.644215,29.089436,43.899776,77.1868,24.342426,23.034498,60.872623,37.705883,17.289429,30.343071,27.495966,23.493366,19.795652,23.090513,22.416359,23.706514,18.949705,20.38094,13.867084,26.20711,26.429558,12.459664,17.140211,14.9305315,14.796814,sad
73,9,28976.111,3609.8906,860.1555,321.85406,308.59708,395.89218,101.78055,63.320465,112.30604,95.58965,54.159058,72.48233,75.10008,51.5662,89.97785,72.15513,65.95606,37.726234,40.733162,27.040504,28.774712,18.72922,22.423306,24.70192,19.662096,20.571123,24.723246,14.186701,17.299486,11.140143,13.333489,13.2902,12.739507,15.379883,9.214043,14.75562,8.629335,6.7397494,15.643258,6.632827,disgust
74,9,30355.227,4343.24,711.4068,323.4021,160.16891,533.7109,77.73653,106.94695,56.991043,121.5465,118.55826,104.929665,77.42718,112.4169,83.7106,39.4739,36.10539,31.04937,36.316147,27.705631,19.151556,14.353725,33.120502,25.613743,18.57523,16.355654,24.896742,12.338974,22.012356,9.408093,12.251161,8.099577,8.611699,7.9932046,14.712104,8.74772,9.202117,7.763193,14.406408,7.2333207,disgust
75,9,31453.672,4959.2676,521.82434,416.38675,183.52597,209.46385,99.865234,130.4569,86.93144,56.6812,133.85886,53.8481,57.758205,67.27728,39.469086,33.18084,15.4646015,19.51616,44.572975,26.004553,16.555668,15.096191,39.034504,15.324882,22.50421,17.944744,14.434427,12.437712,10.306074,9.616222,16.390402,9.044558,13.8562155,8.296455,15.026084,8.405059,14.138423,5.1364064,16.170818,7.0051765,calm
76,9,19111.08,3089.9229,708.0153,309.12555,174.33273,602.44403,184.8458,104.90167,353.75052,106.340546,88.231285,108.66148,86.637436,60.819817,87.86818,56.42203,47.11362,59.882263,75.15871,64.35494,76.58291,41.64897,74.92634,23.762033,71.34223,30.378675,39.078945,25.393076,44.45357,26.330605,21.021404,19.629137,25.946402,14.783281,19.783249,22.492558,18.041044,27.087053,15.867554,27.326447,fear
77,9,33241.062,3702.3743,550.0784,327.60455,310.06555,387.6177,135.4637,175.21428,143.19669,83.90573,88.3508,71.453674,58.273438,75.9187,62.961357,44.622143,35.677074,32.784332,55.241127,19.067574,17.113808,25.301031,50.431538,22.664328,29.964714,16.859118,29.869762,18.087015,17.38861,18.637217,9.852375,7.3945274,10.806298,9.265687,10.24167,14.193388,15.150058,11.12026,15.055822,11.85434,angry
78,9,34509.94,1924.1274,430.75742,275.3714,179.45108,297.4328,109.00839,78.34743,85.0337,57.18412,89.390526,85.424034,67.532814,62.06689,25.732563,36.86305,51.64771,32.022606,56.6856,40.522434,52.225136,32.821236,50.915733,15.3430195,38.17268,19.703592,21.363125,20.480736,29.424053,16.475714,15.264014,11.296303,29.433954,11.280908,9.657929,16.445236,17.054586,12.269057,15.570073,10.2341585,fear
79,9,33631.906,5076.421,662.1055,361.92654,175.5753,382.33047,117.98181,145.70157,116.97223,100.85989,110.93284,62.39082,96.18343,51.39854,64.047935,55.407394,26.094019,46.52281,43.719635,29.291348,46.349426,20.69515,44.325527,16.424862,31.218946,16.421106,39.644997,13.039463,22.592434,15.292708,24.68077,22.378345,27.536776,18.459991,15.832739,8.673556,12.706221,8.626458,19.763655,11.022064,surprised
80,9,32810.816,3518.2366,584.8525,429.05292,327.37515,319.5226,107.554016,149.87053,110.675896,83.13088,83.66112,69.8372,78.22738,77.01394,52.10525,36.896915,37.87049,17.027908,35.4839,26.196295,28.663147,26.2461,43.426556,17.300915,31.046558,18.140352,16.457836,13.769998,25.877895,13.287947,13.993097,9.827728,17.278145,10.807332,10.373533,10.640603,15.179516,8.433864,18.842098,9.733163,angry
81,9,28850.562,4748.1006,316.54068,437.0203,161.05786,126.40489,142.9223,184.80713,103.93529,78.31529,138.16296,85.561676,60.033543,60.72255,26.404963,33.133713,21.382647,24.623022,31.060356,29.402073,26.474247,30.122562,42.953568,15.34836,31.081062,19.402845,19.112465,15.998939,16.19264,10.508623,15.942632,9.4647665,19.098015,8.5496025,11.033256,10.034158,16.476606,10.48194,22.823439,10.532627,neutral
82,9,46866.816,2703.5537,1082.99,272.52948,370.1418,554.23816,238.38095,206.90358,160.74765,68.18513,92.05106,82.46399,68.07451,75.90233,81.05557,89.70069,52.977444,70.20551,120.57413,97.95677,44.853397,76.866714,63.17351,25.719412,43.38594,35.54196,26.945566,17.882698,31.885641,18.129873,18.722912,19.07287,24.007849,18.421938,24.361998,10.509822,11.814283,12.655011,11.0603695,12.01048,angry
83,9,24856.799,3060.2441,198.4941,518.0454,124.57999,72.740364,70.96107,155.3624,62.15645,49.89612,45.649067,59.41838,37.338623,47.083298,25.964115,42.551872,25.609793,32.573746,24.623852,25.164927,23.697811,17.951883,41.117237,22.81911,23.971773,14.917073,18.30927,12.991431,13.613384,18.327547,13.546126,14.990093,9.940896,8.844749,14.320409,6.5620675,8.858203,11.521605,13.108495,10.4850855,sad
84,9,29939.037,5408.844,1112.5725,400.71094,244.96407,429.97098,214.25064,240.96727,258.20618,37.780483,100.99414,95.77711,80.40327,84.43493,80.515205,39.214684,44.267475,24.565737,76.70801,35.13093,18.501608,21.387737,33.921997,14.404306,26.320995,17.033783,34.060047,12.518137,21.21823,15.129264,17.113228,9.756508,17.59668,10.981309,13.427737,8.613705,10.925451,7.0816407,18.554785,10.217881,happy
85,9,28988.244,5392.0337,1304.2003,402.1162,251.93857,647.37036,105.571014,175.54909,153.31569,144.65579,92.23998,102.124405,46.619984,56.370987,69.93021,42.21517,38.97907,47.921185,48.63138,23.29999,42.889103,17.224556,41.13535,17.090252,23.402311,14.203949,35.802227,21.491259,17.565603,12.572302,13.212071,8.601915,17.349514,9.398691,17.68318,9.675669,14.573686,18.748966,17.677454,7.380729,disgust
86,9,26395.889,4073.289,453.4103,372.23773,162.16435,144.94351,117.59076,186.46571,98.997765,72.75659,128.57713,52.02565,65.12662,53.576794,31.73482,58.576183,21.887356,18.996433,55.98374,36.57796,25.543892,27.580795,63.89292,17.155571,31.310312,18.794603,20.753283,19.11622,14.261026,12.707768,14.285924,14.664378,23.411219,13.856869,15.535359,11.20241,20.522013,14.158121,26.671362,11.921657,calm
87,9,21756.11,3047.0564,469.88223,339.15854,259.35144,312.28726,94.66746,99.68653,142.77214,95.51481,97.03975,83.92623,50.006775,52.706757,62.83786,30.291487,29.93195,25.907084,44.333847,32.532436,37.039986,23.980967,52.882492,15.053563,38.47184,19.409794,20.943316,22.05799,24.44263,16.544641,24.248583,16.295973,18.690748,9.809591,12.844913,11.286772,19.68905,11.901053,19.011505,12.745472,calm
88,9,31130.467,5162.7095,985.64996,379.58963,343.98776,572.07367,123.69102,232.17944,374.049,66.86521,75.235176,131.46141,61.672977,63.451427,108.206825,98.52671,35.960712,22.862253,127.14626,44.03469,36.63886,24.125162,73.939644,15.1696005,23.06803,12.442392,36.390476,15.324625,32.136295,9.813801,14.081347,19.463112,16.98291,10.700351,27.609283,11.698813,21.955767,15.342121,26.671864,26.479185,angry
89,9,43101.438,2794.875,1124.4803,279.5808,347.01443,787.7945,382.25876,238.90419,219.54314,147.5649,96.371765,109.47531,88.51161,87.24989,113.1912,124.97695,84.0729,75.23784,122.08856,105.123634,130.98119,64.81101,80.02836,81.6763,47.522167,40.546043,39.947212,45.2457,21.898487,17.718649,32.25892,21.897373,29.340473,27.068321,23.506947,19.190144,22.874657,18.106611,15.63105,21.920729,angry
90,9,22014.998,2711.1497,540.9216,316.32983,178.2711,145.5258,102.16324,104.788414,46.738438,58.460815,77.351974,64.27816,55.559555,42.398407,35.16489,22.778673,28.665672,17.634192,30.663889,24.118484,27.982122,24.904541,21.08383,15.107273,22.069815,14.700095,18.21153,18.771465,9.257861,13.793659,19.875767,7.491906,16.99305,11.213642,16.015114,10.398404,14.146307,12.931268,29.372288,11.952168,calm
91,9,28457.81,4741.5034,340.27588,398.50812,201.12695,195.63858,101.89011,175.6335,88.63626,58.341057,100.257095,81.58907,59.67394,50.500683,30.801989,50.83079,18.81414,21.485243,39.53477,28.616299,25.182743,21.05108,36.870018,22.385181,24.007519,19.805567,39.149185,15.363953,15.133713,13.901586,23.26786,7.3384433,12.769719,8.378923,12.633531,10.138754,15.352933,14.703428,15.926602,9.283842,neutral
92,9,16343.552,2968.8555,1227.1775,389.4409,277.08456,905.7446,285.85284,234.83472,337.95587,135.49435,86.783325,87.46713,96.32875,89.72446,132.50073,54.15256,76.64633,76.747795,55.514595,48.766155,49.604813,69.10594,100.97706,140.12592,117.07242,147.2183,179.95656,305.1398,184.81589,199.40517,78.97736,58.02526,73.05553,69.25317,63.26443,61.991005,39.082497,49.077267,32.477875,27.316032,happy
93,9,24265.516,3155.803,755.08295,336.61,161.58154,317.86697,128.39021,106.080956,126.10578,86.50494,68.517166,68.25062,54.21955,70.44651,58.94147,53.163204,34.619015,66.561615,31.967667,27.130207,52.41848,19.151861,31.901022,14.010977,52.08619,15.793115,30.084023,22.223969,20.776361,14.101126,10.719406,8.303124,21.288363,14.204997,16.476137,15.803963,14.963615,13.040081,14.980601,8.381861,disgust
94,9,31242.51,4689.948,527.91516,304.09653,255.6218,259.38678,180.5006,176.44276,125.86016,95.167854,100.63586,66.67864,67.06942,76.93721,43.383293,45.61299,36.641266,42.690517,38.408924,37.195744,36.817883,25.892323,44.825623,21.777554,25.914532,25.111,20.244106,15.256961,21.873129,16.047508,17.30141,11.781941,11.814709,8.449853,14.974118,13.00901,12.387746,9.6121025,12.866924,10.439725,surprised
95,9,31486.004,4530.609,880.6977,307.575,316.94992,471.04565,193.69019,156.69144,180.14825,59.13136,88.36065,92.58688,75.75282,78.558105,80.41192,57.841183,45.621227,29.765923,93.58875,24.860962,36.46819,20.693089,42.093643,16.493599,21.681534,13.57343,18.359024,15.208586,14.597099,14.29472,13.64145,8.606988,20.723923,11.233245,11.942352,7.954794,11.170726,5.605287,22.453775,16.002508,happy
96,9,16817.473,1935.6647,392.7344,401.44925,245.59521,169.90152,153.44852,116.88942,52.91013,58.973503,90.50389,61.042236,70.25099,39.23777,36.936493,31.34321,45.747368,23.494993,39.27112,36.06886,23.83343,20.240742,42.853596,14.663294,25.643978,20.82761,24.063139,26.922981,12.47554,14.724881,18.760843,13.495553,21.652468,13.564467,14.5284395,14.080596,22.802113,16.594616,26.613392,13.180725,calm
97,9,40532.02,4560.7515,831.7964,281.494,277.2222,550.8934,136.7874,209.28465,328.0189,72.96317,90.48743,133.52426,47.88116,42.140797,117.62505,115.34324,27.76735,41.685047,76.694,31.000013,26.78237,19.816786,89.122795,15.650547,52.10221,10.800639,41.359234,19.040262,25.472136,10.03862,18.700464,12.4800205,15.652302,9.754879,25.041471,10.912287,20.655226,11.170202,34.761513,13.182484,angry
98,9,34573.816,5232.4272,541.81793,498.30502,247.76297,267.77185,170.89311,150.70059,137.81378,70.32789,140.72293,56.245003,55.042873,92.17599,40.50764,44.08938,32.755802,24.003038,62.014362,41.3167,33.4995,16.39637,53.685635,18.552755,24.084524,15.880159,33.631176,12.046064,13.840105,9.556878,10.252747,7.5146875,14.653242,10.00527,16.212774,10.645691,10.017669,6.825977,13.321546,8.744489,happy
99,9,23082.04,2885.4258,656.6065,261.84564,169.9594,799.2041,168.58873,122.4732,386.51434,183.87842,78.74984,171.96753,84.265335,53.183727,137.47522,72.3756,26.722155,86.48948,75.69718,50.38378,69.24591,30.848284,62.391945,35.429676,48.522976,54.93893,47.920143,24.571478,42.885555,28.246101,31.872753,34.44554,60.63448,78.09465,69.172554,59.760197,55.36282,37.99329,50.603966,76.7847,fear
100,9,32866.344,2783.694,1099.5208,251.49341,185.57327,661.34247,251.49901,209.36308,437.1665,49.818115,105.65942,78.11753,92.989494,45.250366,101.11928,45.47918,36.935287,102.237564,68.12228,34.495766,99.60006,80.89507,108.30223,76.78749,117.29761,154.88602,116.14365,238.41513,152.80858,158.37794,151.63564,76.4467,32.4144,35.875584,22.517286,25.740211,42.02591,24.078327,21.731667,28.69603,happy
101,9,28291.41,2564.1719,338.1962,359.93515,149.02383,160.92387,64.400055,130.37445,71.86585,82.95025,68.9533,26.58371,48.619705,41.69536,41.715515,28.029888,21.123621,15.090882,47.92173,18.91739,17.951197,23.704927,30.255297,17.575455,26.855854,20.478363,30.177485,21.376925,25.366524,18.844074,12.391839,10.159879,17.407145,9.573055,22.061317,11.888511,20.244854,9.119157,16.883362,10.824664,fear
102,9,41052.438,3576.1458,1166.8943,248.65277,222.05156,708.5165,199.91374,260.00894,94.70331,103.81566,90.400764,77.27133,69.04751,52.705475,171.34012,76.219406,66.13803,105.26476,138.00327,118.16241,81.51048,101.24918,75.03583,43.53356,35.060387,30.197884,23.889856,27.134691,22.529633,17.484661,15.645062,18.820131,23.526648,30.52405,17.318209,17.71031,10.879993,19.228071,19.87988,19.305618,angry
103,9,24012.36,4482.9785,713.97876,285.88666,198.37717,223.60672,139.52005,136.73013,266.50128,53.547348,46.85602,66.48293,46.88684,81.46335,62.32579,40.45351,35.13271,43.38722,28.60342,41.06973,40.661057,12.978775,34.582783,20.813343,31.762796,13.69708,20.544945,13.440183,31.853642,11.383802,14.591152,12.864878,16.650238,14.776768,21.220497,9.013987,21.636753,11.381674,13.780928,15.184994,happy
104,9,18563.885,2663.3513,276.5026,297.158,195.39311,116.731575,162.73077,183.58104,58.04191,106.81481,65.7184,53.464924,55.492535,86.65749,27.724295,44.26129,28.14365,36.65067,28.736042,32.359203,20.017832,26.10262,25.623322,24.047728,31.95507,16.63955,18.680294,20.621939,26.96563,18.195229,12.283133,20.191572,24.054525,13.713169,15.0025215,9.106499,13.825039,8.122319,14.5846195,13.827951,sad
105,9,24131.678,4035.7634,430.43417,227.96933,198.54398,350.37177,130.479,90.500626,127.52651,66.12211,92.99894,68.00892,70.4747,70.735916,40.54562,41.025803,19.135393,28.344698,38.977547,26.854809,52.784035,23.334448,28.13524,17.58925,32.514202,12.565452,30.69227,12.701138,18.317245,10.724169,14.238927,8.809501,15.151855,16.04649,15.533313,23.277283,22.707281,21.943716,15.928438,21.224554,surprised
106,9,24667.012,2930.3286,357.37354,215.08022,167.41714,178.3891,129.4329,165.8199,62.079617,65.449394,151.16887,59.54072,66.65582,41.054916,37.89311,55.539898,20.425564,38.47969,48.436882,31.248333,39.078587,25.55185,43.75326,23.432705,49.19892,15.473357,25.829872,22.986938,16.71861,13.922864,11.402177,20.100687,16.9007,12.581211,17.229307,11.430073,17.784168,15.167502,28.620344,8.397066,surprised
107,9,23310.816,5662.1885,1232.6759,410.70703,174.27141,601.00903,100.30449,144.702,301.89423,128.8221,64.8997,140.77605,50.58762,60.303154,68.03066,73.72948,36.510586,46.79198,30.814579,35.454395,28.352423,22.86506,41.491913,22.240938,22.916075,19.59377,30.583134,16.113523,22.883507,17.028906,13.950324,10.420217,10.820807,8.747354,13.580515,8.9464035,12.54438,13.603603,10.428996,11.299301,disgust
108,9,27449.346,4038.477,421.00757,428.87662,223.63535,205.254,80.13717,107.16757,51.059685,61.98944,70.99576,44.335762,54.18553,36.285503,23.50663,52.101803,30.841139,19.138863,24.618141,31.44656,34.54617,17.29173,31.40645,11.755985,27.197771,12.300262,22.719896,10.613044,15.514523,5.532879,11.179676,8.732107,8.287243,11.187706,8.475135,6.134582,10.881369,5.49911,17.739101,8.6999235,surprised
109,9,35127.76,5772.131,832.5499,465.13397,256.08347,343.0927,102.60257,138.1106,128.18767,70.36121,112.668884,49.53933,89.21697,59.76986,43.857018,55.065575,29.969942,35.305103,57.3014,30.913857,46.88824,22.3699,46.503185,13.715668,24.202728,19.353327,34.3763,13.905018,17.542437,10.89059,11.0135355,9.161533,17.13444,16.421204,24.819864,15.801945,22.394737,14.77551,20.67376,13.300617,surprised
110,9,25897.447,4094.122,721.72455,385.21484,187.2386,368.90536,73.2779,105.44139,186.3242,140.59239,141.73625,90.2153,62.216225,31.900728,65.75588,37.640774,42.525204,52.37814,27.552685,52.972244,20.831758,27.703571,22.557762,18.332762,25.66237,17.631065,20.019756,18.650488,23.115677,12.594008,12.903484,18.730612,17.401552,8.132355,14.697291,8.79491,16.225374,10.308679,17.95739,8.580135,calm
111,9,23080.215,2364.595,407.13824,188.77628,193.13852,248.96593,169.62675,160.03749,114.51736,95.52187,116.107506,67.09559,70.160095,91.67294,42.840523,66.56501,29.9819,33.16684,66.62532,54.848057,34.286175,34.69631,66.666046,27.838295,25.35851,21.243912,23.117048,20.18387,21.924763,12.650785,19.735216,13.270047,14.376749,11.80448,13.629862,14.680643,16.136984,10.220435,20.019999,14.675667,neutral
112,9,21028.64,2211.204,293.97327,358.64133,217.36913,115.20836,93.45336,150.67378,62.168007,35.63283,55.77581,50.718365,51.092136,40.007893,28.080982,20.171005,14.467249,26.234379,21.767696,19.33389,22.0689,17.215427,39.010845,8.547832,33.373394,7.6704445,20.66315,7.083511,19.483795,11.220607,11.554472,12.736985,15.876396,8.839461,9.774674,6.9931626,11.076352,7.2382483,17.534895,8.859021,sad
