,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
2635,-444.83215,69.05372,7.335251,-9.951367,6.3674016,6.133555,-6.8970957,-6.8082614,-14.779633,1.7798676,-11.520035,-2.6619241,-1.8366103,1.536529,2.4548287,3.2510278,-1.6599101,11.6332035,-1.3040556,0.793716,1.2728711,3.1289356,-0.96310025,4.912678,-2.483021,5.1681542,-1.197455,5.887761,0.22479147,3.4488573,-1.847274,5.764958,5.916428,9.868141,12.293964,10.784259,10.196019,8.1295805,4.3070188,8.33328,surprised
1626,-392.82846,29.39741,-5.338102,-11.700793,0.16884091,-7.8617215,-18.692038,-4.542282,-11.4242115,3.7290738,-9.625749,10.749847,-2.1998787,9.15017,-0.9874236,-0.4617761,-1.5834843,-4.108747,-3.131781,-10.957333,-0.84584606,12.971249,6.048104,25.458937,25.071148,22.784712,14.590645,10.746392,-0.33296785,8.016495,2.2157867,8.128472,7.1627746,-0.9443614,-0.20812128,3.1141808,0.025078833,5.256772,0.4708038,1.2644485,angry
2049,-415.27426,65.32455,20.333792,10.81974,19.60615,8.693455,-13.17519,0.9826854,-20.038246,-0.0728815,-18.992569,-5.9662914,-3.5028398,-1.7560681,-7.356153,2.776684,-1.8911234,0.79677504,-3.5399287,0.14773445,-1.4018241,-0.15238208,-5.2923717,0.3745439,-4.2281766,1.9567982,-0.380294,5.22586,-1.4193202,3.9991558,2.0506601,3.2126129,2.4524677,4.3061557,5.9961886,11.996288,11.556915,14.991847,14.088482,10.673912,disgust
2773,-478.02402,97.05675,14.587006,-6.6845,-13.556509,0.35925826,-20.551373,7.037062,-21.811108,3.3039231,-5.843564,-5.4701495,-2.0671353,1.7782135,-5.960484,0.33023804,2.2611804,8.283193,6.5582566,-4.7363257,5.3139634,-4.178159,0.16911507,9.357216,-2.1627073,9.406821,-0.22452769,8.624403,1.2933826,5.943067,-0.7936486,2.7536054,9.857669,9.727345,11.186613,10.889995,8.622311,6.358512,3.795524,7.5058074,surprised
1282,-427.66336,52.600758,6.8021703,38.362495,-3.9907136,-10.425361,-4.231654,-7.4212503,-12.767869,-3.331114,-7.2759905,1.6152676,-4.944901,2.4242914,-2.8587286,-4.915846,2.2827094,-0.1631929,-3.5078661,4.3024516,-5.174673,0.2323025,-2.6812298,-1.9666802,-1.0106018,-1.058069,-0.6107037,4.998178,0.692602,7.253556,2.046086,6.2053504,-1.2365824,1.6951255,3.6857097,3.1452284,5.257589,4.477325,3.537031,2.0012622,disgust
1450,-512.52295,87.13695,21.590878,5.8037043,13.340145,11.80305,-12.671739,-9.208384,-15.801395,-1.4825997,-10.001525,3.3720932,-6.7604876,-0.8266737,8.330549,4.8126674,-2.7101085,6.5743785,0.9312924,-3.1119041,0.86933655,1.9268057,0.5446682,0.19303137,-7.8193893,0.5348527,-5.0758657,-1.7137697,-3.266623,0.5001457,-6.181981,-3.7588916,-5.299875,-3.1346667,3.4878776,14.3079605,21.429419,30.466589,30.005173,21.627413,neutral
1246,-360.988,64.76188,-1.4595999,14.603524,-16.553312,-7.8251877,-15.429363,-14.860232,-11.922256,-2.3537962,-7.9734564,0.84988326,-4.130863,0.51640254,-1.7969664,-4.0511165,0.40662155,3.261709,-1.1232588,0.7652209,-2.1976569,-3.6782038,-1.9648987,4.2831025,-1.5019759,4.640461,0.8331176,3.626627,-0.7403646,2.665252,-2.7477503,2.364492,2.2337005,1.7606144,4.3131976,2.9344037,4.717504,4.971599,1.5832486,1.9041883,disgust
914,-364.86243,38.994045,4.656449,8.669554,-18.757101,-2.3996596,1.0903302,-13.541766,-3.6474051,-4.122363,-13.604821,7.867137,-9.880335,7.5295815,-4.2509704,-4.097565,-1.6572362,-0.49045637,-3.4798791,2.5345924,-2.9681478,0.7532252,-6.4202027,-2.7061522,-3.1031382,0.63697416,1.6248901,5.3764515,10.488512,15.19893,13.443838,13.207015,5.972582,6.594822,2.2388914,3.5388374,2.6851122,4.0484977,1.5609622,0.4306048,angry
2272,-432.1512,56.61696,4.8133593,3.440943,6.133866,-0.9544428,-17.38064,-1.4399428,-13.434091,0.8027604,-18.757238,-6.44457,-5.0107055,6.7379127,-6.2464247,1.8525348,-1.8603474,2.2058501,0.6014704,-2.9490936,-1.5566332,9.440454,8.548642,22.598782,28.733892,24.580153,13.08521,10.468516,-3.7819927,2.2968056,1.4293371,3.8433042,1.2299255,-4.6798596,-3.375739,6.009406,-0.9988262,0.85112655,-3.940651,-2.1430976,fear
2400,-490.89285,90.98519,9.223733,0.07511749,13.055869,12.705639,-15.872233,-17.975365,-6.458154,4.811311,-12.996596,9.101334,-3.7082067,7.130358,0.5468819,-2.5883868,0.75432247,-0.886319,1.2088463,-5.7584386,5.7873363,-2.166613,-4.883809,-1.2898985,-6.1390123,1.164773,-2.5855055,0.08420189,1.9962082,10.69271,8.078527,16.660482,8.7433405,5.3323913,4.7201467,6.09027,6.1539736,14.6190405,12.966523,13.586115,sad
2158,-441.83786,60.453304,6.0968466,2.7637239,10.829709,-2.0204508,-14.119488,-0.80513155,-12.65468,2.4214811,-7.2130246,5.5909696,2.4172094,4.9765916,0.696285,1.6791775,-1.0250802,3.2338123,-0.8260384,-1.0027162,2.6218822,-1.6812587,-1.939486,1.371736,-1.1019564,5.3656316,1.6030092,5.1649446,2.0539541,3.6204545,2.3941703,3.2437031,2.403795,6.6028976,5.2380815,9.35469,8.539186,9.866551,9.05682,8.358485,disgust
1010,-363.7815,42.026978,-2.219703,-7.3492227,-11.278621,-3.3274324,-6.4669003,-17.92233,-8.830702,10.054847,-12.891757,10.468425,-7.169964,6.504389,6.66092,1.3148699,3.971909,4.7944264,-2.8384,4.0165367,0.81288177,4.845847,-2.7218773,2.0086458,-2.9643118,-0.120179236,-2.4839401,1.6406416,1.8836348,3.0637627,-1.7652851,7.70188,2.2677207,7.6521034,2.460519,5.669326,4.598183,2.3043551,2.9396005,5.192924,surprised
2576,-524.8634,74.28252,29.317373,17.48805,13.508351,9.755129,-10.991874,-11.44308,-16.607836,7.9824576,-12.877692,7.9484863,-4.502045,7.0847063,2.7868397,-1.2982014,1.7673302,3.2790062,3.8729007,-7.0338297,4.2125854,3.2232144,-6.866046,2.1358051,-7.6018176,1.5163763,-2.2831318,2.112077,-3.7546475,4.4536977,0.92292655,9.969833,3.9827137,3.753017,7.8741846,3.1825683,4.030616,11.354507,9.706762,13.057122,sad
2140,-430.13498,80.6307,5.3662205,-4.9407883,7.6041484,6.1527715,-11.517058,-0.9543261,-15.005945,-1.1009071,-3.835275,-1.4704044,-1.2207663,5.569733,-3.7118592,2.8499906,-3.8089619,3.9402876,0.26088056,-1.0849348,0.6979983,-0.34096587,-2.6944363,2.5209734,-1.8619976,2.256332,2.3772092,3.3159003,-0.86919534,3.9032328,1.8582009,3.304726,1.2164373,4.9557095,4.235492,7.4968467,9.814488,9.644634,10.535784,10.016177,disgust
965,-341.79312,39.544674,-1.2821742,2.0452,-19.978394,3.8934999,-2.2114491,-27.432528,-10.076628,-0.21106835,-22.296547,9.967146,-14.724445,6.362395,-1.9963365,-7.5579476,0.68032336,-1.218654,-5.001972,3.390454,-6.3370967,-0.41838482,-6.450706,0.71173966,2.4159799,4.046963,4.5511136,12.557735,12.44265,17.678339,11.855609,8.298451,-0.020269237,-1.387109,1.3477695,5.8732057,4.8772287,3.9755251,-1.6335427,-1.1062434,angry
1790,-400.32874,68.79028,-6.553436,-25.164919,-10.974448,-2.8549507,-8.274871,2.431879,-16.309048,-3.774201,-15.294316,6.4389944,-0.10284128,11.389254,-5.3139915,-0.6372883,0.1849404,-5.003701,-1.4100138,-10.031372,-4.093122,2.807427,-11.099323,6.172908,11.64304,24.88616,23.258402,27.128819,11.975417,11.083575,2.0954282,10.157727,8.121303,3.998831,-0.31001046,0.3924449,3.634376,5.766427,6.130966,4.400473,angry
837,-279.00665,47.841393,2.5122838,2.702702,-14.4409895,4.17693,-2.4470346,-13.858726,-8.299108,4.1910634,-11.71583,11.768222,-10.896365,-1.2429224,0.98966926,-8.435383,-1.2308284,-1.6586334,-5.70278,0.2612613,-4.9930215,-3.4744034,-2.8631768,-0.30286354,2.904907,7.477966,6.0623198,7.003257,6.0995126,7.4818997,6.9225955,11.223176,2.5488167,0.77897257,-3.6616678,0.22697853,1.652007,2.3677645,-1.1220396,-1.7126819,angry
1593,-520.07574,51.110794,25.930706,7.5169683,6.5772867,13.142132,-0.09734735,-10.140664,-13.203251,-2.3639822,-11.610538,3.6048734,-3.8690083,8.056784,11.661596,2.7686155,-3.102997,10.11695,-0.6995612,2.3758595,3.0364137,3.5400867,-3.8940074,1.8935521,-4.2454414,0.82356673,-7.7923403,2.1217809,0.10827941,0.23687711,-5.128989,-0.9172343,-3.856958,6.6660604,14.536972,21.81198,29.859472,26.366295,14.385712,10.184832,neutral
941,-359.35986,53.594902,17.777847,8.749659,-35.560917,-8.130957,1.8272314,-16.564522,-6.278486,-1.4671739,-13.586691,4.015039,-10.185346,7.8694773,-7.048955,2.9947896,-1.9368726,-1.8804016,-7.5336213,-0.6143388,-6.8882,0.40524918,-2.3742414,1.5974051,-0.048806377,2.7904878,3.3928332,5.898985,5.683572,8.813343,1.6780667,5.6632195,3.3894825,8.410628,6.165699,10.170972,8.034935,3.5575151,1.733691,-1.0406483,angry
1587,-510.91635,83.46488,30.831415,8.381108,7.011973,3.779983,0.25332114,-3.0826879,-13.273085,1.9239817,-14.232903,-1.2537847,-7.1075673,1.9094638,7.357475,3.8843725,-0.43220565,7.71765,-3.1243205,0.35462987,2.5149136,2.7672634,-3.8055573,1.4168094,-9.199543,-1.4740465,-5.461025,0.52154315,-3.9886906,-0.26188913,-6.573592,-3.9940197,-7.895832,2.7329798,15.356264,21.645927,32.097496,36.737053,23.28867,12.551689,neutral
264,-425.96484,95.52755,3.9139006,21.090603,2.6069796,-6.5704393,-7.0231204,-14.840019,3.8412554,1.5341849,-14.483469,11.838654,-6.9169626,5.1961026,-2.6195571,-3.8934846,2.6141558,-6.1798816,-7.051373,-3.379729,-5.2655444,-3.532457,-7.2659445,-1.8258392,-5.949034,-3.165797,-5.8764224,-1.6056318,-6.7034926,-1.4316168,-12.676668,-3.9619067,-10.56707,0.20599961,7.9961886,26.409151,32.747437,33.4526,22.67764,8.993677,neutral
1534,-530.83826,61.143013,21.698013,24.460997,14.10687,3.9418647,-0.6037697,-1.1003965,-11.720872,-4.7288475,-8.148291,-2.9651966,-2.85235,2.9099412,6.5696025,2.692492,-1.4134868,5.9885306,-2.119996,-2.654128,1.6084956,2.9159272,-4.234884,1.1821064,-4.028581,-0.038248386,-7.554157,0.542727,-1.6607316,0.50243586,-3.540073,-0.3284435,-6.019863,-1.4369774,4.071664,11.685788,18.990068,30.637722,28.39447,26.602018,neutral
1468,-497.84705,82.198395,16.673069,4.412202,3.9056063,10.395485,-8.697361,-4.1260047,-16.361774,-7.0883813,-7.1125956,-3.4295301,-10.759409,5.923597,6.7717447,4.4729815,-3.1389034,5.8703775,-0.23652403,-4.0336013,3.6680996,1.753057,-5.0242124,-1.2132368,-10.023222,-1.3017538,-4.170966,2.3078601,-9.463362,-3.1870978,-6.744735,1.0048558,6.943339,23.515926,40.582626,39.73463,33.924232,18.37987,-1.6268883,-1.4695301,neutral
1622,-386.65482,56.526325,-8.774636,-5.8351707,-14.848058,8.443581,-19.034975,-12.233959,-15.1751995,-7.7869787,1.0310862,4.062478,1.82163,-1.1531276,3.3124177,0.73605317,-6.7485757,-2.919526,-3.083763,-9.461568,-5.5823584,-2.4199963,-5.7426353,14.138187,13.315917,23.718363,18.40691,20.34959,10.386116,8.545642,5.872447,3.7328303,8.7461195,2.2335415,3.822619,3.3840961,5.4876103,7.692229,0.46505147,0.74046993,angry
2460,-519.0168,72.94448,24.506414,25.049763,19.479242,7.315968,-9.886677,-4.901164,-14.873038,0.37118953,-14.120205,1.3286686,-6.130045,6.3261714,2.7566786,-3.0034165,3.033818,2.1747348,1.7575964,-7.839724,7.42736,-1.5331141,-4.512027,-2.0362782,-7.9949107,1.7308449,-5.438981,1.792317,-2.5530598,2.1581597,0.7787248,8.271298,5.30052,9.873663,9.358379,8.475776,4.2328753,7.448379,5.6231465,11.330709,sad
2468,-530.10266,57.328766,26.84463,16.531294,13.895778,17.095196,-7.178365,-13.136693,-13.293892,5.0435815,-11.690489,3.403223,-3.7854486,6.2614717,5.5154405,3.1705594,4.2302756,4.9752507,3.9652143,-3.6478422,5.1076055,-1.650766,-2.6430874,3.378147,-4.2065845,1.3385023,-3.817483,5.879289,-1.5190393,2.8020108,6.7919626,9.119514,2.883583,9.587392,8.238013,8.259567,11.141176,19.101336,10.060693,10.151393,sad
683,-447.23837,81.03339,12.314128,-10.319544,4.696932,2.4790545,-15.729803,2.3254912,-10.410604,-1.1934226,-8.514027,-8.927372,-0.5267596,-1.9167275,-0.80571073,-2.4442365,-3.9360073,12.262789,-0.74188393,-0.050119378,3.2845736,1.24324,0.28426328,5.5950274,-1.3881041,8.114999,5.3955283,11.018565,4.325457,7.0648875,0.24577406,4.4972405,2.5712924,4.3130584,3.871727,4.2145104,2.1980586,4.4811153,5.302559,6.4410467,happy
2132,-446.89233,80.19277,3.3106709,-3.095534,2.2615056,5.147087,-7.153919,6.4080205,-12.46788,4.816626,-9.113688,4.5785356,-1.9954281,1.0149397,2.9189162,2.8357766,-7.016748,5.3356333,1.4157536,-3.9225152,0.11727021,2.4068332,-3.2630095,0.5294512,-3.7762277,2.8746612,-0.08525509,2.3695593,0.022238722,4.079036,0.9361446,5.394185,2.550637,6.9224815,5.4482965,6.1632276,6.0947294,4.487009,4.5904756,8.517323,disgust
1781,-381.00836,60.640945,-16.440289,-8.360911,-0.64001673,-1.9241012,-29.732992,-1.1791196,-13.208173,-2.4522421,-8.813577,-0.44278675,-3.9031055,3.3169763,-3.9557464,1.2366239,-2.946224,-3.3122165,-6.881115,-16.060656,-0.3989617,2.3376153,5.2722,26.930202,25.793968,26.883299,18.34479,5.942378,4.945899,7.889906,7.154545,12.172891,8.159626,-4.018622,3.9131105,4.342727,4.285855,6.852013,-5.0941935,1.8580536,angry
1962,-309.76385,37.786522,-14.717588,18.069778,-10.603355,-8.873444,-12.669566,-16.986847,-4.5196137,-2.7679179,-10.846291,12.378673,-15.03364,6.2904873,-8.41027,-6.603197,3.0478332,-0.6232044,-3.7031834,1.4595684,-7.3274746,0.84787035,5.7480946,9.378958,5.0254283,4.5898943,-0.24070972,5.7964334,6.7927504,5.5266023,0.9448684,5.6423306,10.41875,14.3752,5.1772065,3.1809146,-5.0719857,-3.7948205,-0.94325924,0.5834404,happy
53,-378.2794,73.83633,25.165756,29.384455,-9.205848,7.0377264,-6.42372,-12.122627,0.7745849,-8.385797,-3.7819185,-2.578715,-4.8001842,5.818421,-9.604432,-2.4491093,-1.0748369,-1.2871802,-10.2458935,-1.7891986,-8.688077,-5.565421,-4.133559,2.1212583,-1.0180722,6.8806214,1.3111608,2.086181,-2.0606353,-0.66992015,0.7892681,9.263863,4.297878,3.3045897,-1.4077768,-0.03598395,1.5325397,6.44308,6.2157164,7.1396427,sad
1110,-326.58737,18.64675,-13.633502,5.602296,-20.588583,-14.609398,-15.130284,-8.363536,-3.9065857,3.6443589,-8.426609,11.8184595,-8.77949,6.4839377,-1.7806029,3.7367105,3.8829014,2.6530294,-0.02316225,4.4222717,-5.1196647,2.2068639,-2.3366814,1.8288721,-1.5293103,1.7454871,1.1582664,6.9056983,4.3783326,5.598637,6.57177,8.941706,2.8407679,5.6831393,2.5352194,5.5246425,0.8757379,2.9389052,2.2197814,4.61268,surprised
639,-461.47552,92.16484,22.939886,-7.2670374,4.090031,-2.3179376,-10.782713,-0.5295546,-16.259998,-8.292285,-12.638002,-11.30828,-5.213954,-4.1614904,0.7370728,-0.81673956,-0.4503603,15.132272,-0.11055692,2.9788973,3.0097148,1.3893099,-0.48878452,2.5260842,-7.0590863,2.3583279,-4.935761,3.4758396,-0.23001449,5.9900475,5.0461354,10.338942,6.671538,5.9378552,2.9621692,6.081449,7.356531,10.755443,9.955935,13.909232,happy
1951,-307.5342,18.96407,-21.156736,21.064606,-13.661403,-0.34335992,-4.942114,-6.6960335,5.4039307,-3.3128958,-10.641766,7.5226088,-10.6105,8.850169,-4.496922,-2.59656,5.408083,1.5217769,-0.5183361,4.257687,-2.110886,5.4851084,4.227341,7.432716,1.8752381,1.7530125,-3.129931,5.689861,4.2566023,2.3823707,-6.027005,-0.81641483,2.1613295,11.196943,4.5614634,5.5807576,0.55691123,2.678553,-2.8346071,-1.8288138,happy
1425,-512.84143,82.347824,20.046375,-0.04585073,7.3461304,15.873526,-5.3999767,-14.385571,-15.946459,-3.1786733,-8.536483,-0.16666262,-8.9855,3.0270753,6.929505,5.634465,-5.6029296,9.472055,-2.5058596,0.7360723,1.2954755,0.78614295,-3.1297522,-1.0479201,-11.918131,0.025160812,-3.2180855,0.6385028,-5.2139406,-0.8948933,-7.768901,-1.497496,2.2114806,15.390692,31.593956,37.325073,35.70972,23.867678,6.5422506,0.4517555,neutral
2713,-414.39377,86.18309,-3.5263472,-9.195796,3.8385522,-1.6956034,-13.242301,2.296053,-15.39749,-3.85087,-15.180784,-5.1093354,-3.1117961,-4.6072326,-0.3897452,-2.297476,-1.8471491,8.298525,-0.64590275,-0.7564088,3.4184618,3.264263,-0.13332263,6.5983505,-2.7794652,4.063001,-2.9841173,4.7480392,-0.62085617,3.3558338,-1.035621,4.2789316,2.5828335,6.740481,8.751096,12.821504,10.894958,15.171792,8.410812,9.960295,surprised
237,-376.35147,79.262375,-0.85374236,26.828854,10.835934,-12.408066,-5.387892,-26.638418,3.8767357,0.5518625,-22.722647,15.536669,-13.337273,6.1342306,-0.053404458,-10.67169,3.1432626,-5.053882,-11.18239,-0.7299705,-5.6039968,-6.9535465,-5.9952393,-1.797497,-9.782659,-1.6168978,-4.2058253,-2.5206754,-4.5606346,-7.323553,-11.812831,-2.3353443,-2.2614899,17.598217,31.347105,41.319588,37.28679,18.985056,4.0784473,-4.984263,neutral
1963,-271.2483,31.548193,-32.53834,19.436419,-11.979714,-6.242291,-13.45212,-16.046356,2.8844748,-7.379045,-13.357569,13.515608,-17.716015,7.41335,-8.024976,-6.499194,3.0565674,-2.5904539,-2.4035587,3.6637435,-5.3259554,0.27020246,3.8562462,10.784104,7.206404,4.148098,-3.1575458,1.0977875,7.3362856,8.01424,3.2397983,1.8649023,2.7754612,11.657454,8.526011,7.4701705,-1.4473274,-3.8452811,-5.645707,-0.87115306,happy
414,-291.61893,7.3621626,-2.356353,11.375381,-4.890518,0.3599008,-0.064309716,-7.3789325,-0.0783928,5.728213,-10.330537,9.200795,-3.1063485,9.1663685,-4.0660086,-4.918222,1.445403,1.8363956,-6.2671537,11.086847,1.9961243,4.73445,2.0294518,5.101166,2.9659905,5.547027,1.8484342,-0.39121065,-1.6973921,0.30694723,-1.7052537,2.2603326,-3.7499604,2.071223,-0.34681743,2.1911666,0.011443441,3.719835,1.9109064,2.520522,fear
126,-391.50604,74.25248,31.186121,32.20746,-3.6841886,11.089139,-2.2195983,-15.221636,-4.6480184,-8.558399,-2.296673,-0.4242981,-9.577734,9.0146475,-8.915874,-3.2347078,0.617955,-4.4673233,-8.558128,-3.316283,-6.9565554,-7.463769,-6.126996,2.1344275,-6.2568955,7.5264683,0.90347236,2.0648973,1.1146755,-0.67101216,-3.57736,5.7911057,4.5989237,8.262568,5.829284,5.2522607,2.911818,5.1087604,5.152913,6.470192,sad
2437,-550.23114,88.51856,29.844118,21.677208,22.611729,13.719053,-13.510154,-11.435749,-15.879426,2.4293199,-10.045373,3.946449,0.2037579,5.3235106,-0.16287592,-0.8123129,1.2640977,3.4494898,4.5040717,-8.143129,6.3433743,-0.06255453,-4.791791,2.519722,-7.888369,2.603189,-2.264269,1.3733078,-3.576227,2.3959098,1.0347857,8.801188,4.21946,4.9142838,8.406219,6.493796,6.247606,10.699214,9.3926935,13.097844,sad
2753,-408.26068,82.36019,14.592073,3.7654445,7.8191977,-4.9670343,-12.625746,-0.68680716,-18.459486,-2.3510857,-18.02465,-5.035412,-4.5499277,-0.8417892,-1.8691864,0.8113532,-2.9804256,8.529227,1.5364935,1.0828031,0.060239896,1.3564211,-2.9676576,0.33509526,-3.324596,3.5576892,-2.7182145,4.1843677,-3.1969218,2.2158096,-2.3956232,-0.28824553,-0.9588246,0.89119095,2.4218957,6.513849,9.102636,12.331526,13.079265,11.964859,surprised
387,-476.35828,91.27427,24.085297,16.668802,8.84385,1.9005108,-5.2647843,-18.947805,-6.7898617,1.5017262,-6.356972,3.6700222,-6.8027067,3.9070985,-4.6103067,-4.646538,-0.075290784,-4.2684817,-8.313109,-1.8469367,-2.5128222,-5.6923785,-4.771549,-1.2332821,-3.93641,-3.1229634,-3.660388,-1.7965447,-2.8783333,-1.2865107,-8.585993,-0.38524705,-2.7551594,6.5784435,13.703619,25.950768,23.495934,21.680416,9.213047,2.8907373,neutral
2673,-387.69638,93.25802,-4.5159855,-27.405132,0.8291341,2.616562,-13.713552,-6.322754,-14.529477,-7.43361,-10.156555,-7.838773,-9.093305,4.061135,-0.027759124,0.5990854,-0.008972263,11.882816,3.0209243,1.2592154,-0.39459652,1.9261268,-4.0013347,5.3518095,-5.220959,2.72011,-4.940545,3.716334,-0.5550197,6.1265707,1.646649,7.638936,4.182642,7.3360267,6.0692396,10.353303,13.510019,13.464038,8.096773,7.1439834,surprised
2068,-399.34015,97.81105,24.126505,-8.471805,-7.103937,-1.2142518,-9.51361,7.505441,-20.19004,-2.2903702,-12.272963,-1.7494379,-5.998253,0.6226911,-3.8653867,1.2645646,-7.10601,1.6044439,1.6768123,-5.7875433,1.3300102,-1.5058594,-5.878217,-2.9059255,-3.46094,-0.70411646,-1.3407749,2.1781323,-1.5105835,0.8938913,-1.3124747,0.40831274,0.99738073,3.5850785,6.7970357,7.497832,10.923773,9.807377,11.018875,12.215235,disgust
2718,-385.6738,72.065575,4.0927453,-7.792372,1.869857,-7.1449327,-15.99756,-4.0916185,-20.611708,-3.1546495,-12.84066,-6.541178,-1.4899542,3.5770226,-2.0870578,3.0694327,-2.331248,8.030373,1.116779,-0.118065365,3.3834565,4.1266627,-2.909801,3.5208511,0.26158088,4.3860893,-0.59829956,5.252103,0.21276003,5.803497,2.557834,8.727031,9.436434,14.385165,13.770249,12.408213,9.011636,9.552993,5.6083813,5.644492,surprised
974,-328.59183,-2.8373978,2.6563005,25.079056,-25.905434,-3.485254,-0.83179504,-13.813951,-12.329194,-3.9966013,-17.332788,8.698247,-11.902111,4.8050323,2.3942156,-5.2107425,0.5137403,-1.8360811,-8.15736,4.1697907,-3.1500852,2.086398,-4.0444407,-0.028893113,0.7313891,4.0634446,5.929952,11.108841,8.364387,12.097542,8.445755,9.846829,5.2034545,3.7665122,4.7948537,6.3168893,0.2341222,1.8195405,-3.4019444,3.9707794,angry
2604,-467.567,84.194626,-5.7928185,-3.3847082,-1.5216892,9.475637,-14.07251,2.3848102,-12.439634,-4.7472157,-2.1138213,-4.2321305,-3.783885,2.8548255,-5.4758883,1.7078995,0.10344299,6.6027074,8.004792,2.9626667,3.5682387,0.6437007,-0.86844295,2.1105096,0.701744,6.5122128,-1.0888251,6.931702,-1.8191617,3.6858046,3.469417,0.73810434,3.8270717,6.20237,12.31601,8.708694,7.8390164,11.081111,9.030773,7.026683,surprised
726,-482.31046,67.941086,16.47311,2.9431508,5.9802957,0.78319865,-13.73224,-1.0138992,-9.543997,0.4142535,-13.236277,-0.266107,-0.846284,-0.25068495,2.3751493,-0.38966396,5.1487255,10.183921,0.52093863,-2.200793,4.417253,0.037262104,3.0837305,6.5657897,-1.073596,7.7259374,2.817743,8.057291,0.8460772,5.995406,1.0888712,5.9370604,1.5342925,5.1662264,1.815584,6.9767823,5.268293,8.003618,8.768662,9.59427,happy
1065,-312.611,19.59244,-15.206568,-1.799889,-23.891378,0.13921951,-6.187179,-11.067576,-7.124663,6.3792434,-9.365587,7.799041,-6.871553,5.3444405,-0.687486,3.422418,3.3590643,3.8024995,-0.26059118,5.6573873,-5.991123,2.436818,-3.5760756,3.2646308,-0.16026248,1.0390733,0.46771866,2.4445097,1.3227541,4.1502924,1.567907,8.212243,6.7850747,11.339093,5.3547792,5.8023343,1.1456094,2.1575913,1.5569059,3.6013668,surprised
2607,-417.20102,59.863636,3.1174881,4.2261696,5.1878266,-1.8923421,-12.404219,2.548658,-15.610416,-3.0878274,-10.912588,-7.145175,-1.4953604,2.961821,-3.553747,0.8377092,-3.84236,9.86897,0.6618092,1.7108293,2.9925458,3.3410058,-4.786499,3.4505613,-0.046392146,2.928823,-0.8375249,4.99231,-0.074734785,3.1032271,-0.16843733,2.5855541,5.4366536,8.4314165,9.935124,13.714557,10.712963,10.406664,7.443697,7.3735456,surprised
273,-381.38394,61.39445,-13.005468,16.045546,-2.1340146,-9.403179,1.4923627,-23.118805,4.2470546,3.6774762,-14.167961,15.564774,-8.586739,4.114414,0.10840757,-5.912486,0.5007175,-1.5994893,-9.398605,-0.5709897,-3.8208315,-3.5694914,-6.176468,-1.166327,-6.3454227,-2.1053963,-4.5822062,0.24166468,-6.5922747,-2.6724682,-11.503722,-4.476704,-6.0732493,8.026369,20.33058,35.70367,35.737167,29.123352,12.715374,-0.84880173,neutral
