,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
272,1.9475046,-0.87225574,-0.94387704,-0.7509042,-0.052974474,-1.1226801,-0.80148625,1.3031893,-0.38260323,-0.6622873,0.830988,0.18945193,-0.27566788,0.37481415,-1.345909,-0.5735188,-0.35312718,-1.4451524,0.34382063,-0.24282677,0.19763398,1.3557816,1.345064,0.45569995,0.9721638,0.9387414,0.16507395,0.3550652,0.15344122,0.4286464,-0.05159669,0.22650133,0.19763172,0.29801,0.14873388,0.28938755,-0.26090848,-1.1973425,-0.63015157,-0.64735806,1.161463,-0.7547376,0.16765413,-0.8008425,-0.36354187,-0.22775637,0.36004257,0.26901388,0.2943158,-1.59592,-0.6631222,-0.77509505,-1.1838073,-0.22944273,0.79869795,0.09378502,-0.53174,0.36925122,-0.7226664,0.1052921,-0.6301215,1.5390807,-0.53232414,-0.16373266,-1.3002039,-0.08037546,-0.13116741,-0.21656306,-1.7601248,-0.24398495,-0.9963588,-0.46693736,-1.0120425,-0.011461568,-1.376135,-0.63215125,-1.0468626,0.081310965,-0.5740844,-1.1205322,-1.8810902,-1.8810902,-1.8810902,-1.8810902,-1.8810902,1.0013831,1.1894236,0.96452725,0.6262119,0.9063737,-0.28854626,-1.2214231,-0.4162233,-1.0811712,-0.9250363,-0.2362253,0.27625462,0.92582965,1.7403275,1.3153502,1.3244326,1.2641851,0.2831308,0.075765856,-0.5686694,-0.9070244,-0.84441584,-0.5522476,-0.60034376,-0.32138672,-0.032009833,-0.04242284,-0.186748,-0.7772525,-0.83088505,-1.0342042,-1.0342042,-1.0342042,-1.0342042,-1.0342042,0.84345317,0.84345317,0.84345317,0.84345317,0.84345317,-0.9036609,0.047367897,0.56422573,0.097341344,0.5497975,-0.10396912,0.27588457,-0.5044331,-0.15004098,0.35527334,-0.06736028,0.046542853,0.7227001,1.006746,0.87509125,0.6574303,0.45314518,-0.48915714,-0.48164043,-0.41292828,-0.26368082,-0.39330357,-0.5351826,-0.55773544,-0.5494153,-0.589691,-0.8858598,-1.1857747,-0.70213205,-0.48261428,-0.3432876,-0.3432876,-0.3432876,-0.3432876,-0.3432876
273,1.6444464,-0.7327011,-0.29941094,-0.26274338,-0.088253185,-0.82415855,-0.45440486,1.2771031,0.344307,-0.4199043,0.8868603,0.18749996,-0.2919743,0.32142937,-1.1736306,0.51022816,0.15281487,-0.82291836,1.1768881,0.5191294,0.6142209,1.8264563,0.55334586,0.85275024,0.7085233,1.5662841,1.1668973,0.8145995,0.98165447,0.5595845,0.866271,0.47405937,0.17220211,0.3184897,0.25951162,0.68532616,-0.051721547,0.32773304,0.29421273,0.73114383,2.5651336,-0.43706682,0.22754177,-1.2800351,-0.38013765,0.091492996,0.9716502,-1.6747375,-0.032006186,-1.612605,-0.8333066,-0.025377927,-0.20236458,-0.8207248,1.1728255,-0.9817106,-0.84626275,-0.36924976,-1.586671,-0.21173024,-0.7260574,1.5054759,-0.77245504,0.32108516,-1.1780022,0.31831926,-1.3901345,-0.14457536,-0.6749408,-0.5521052,-1.4989634,-0.62733644,-1.1459414,-0.61464995,-1.4605448,-0.7721339,-1.040767,-1.2167377,-1.0276229,0.5284922,-1.5806175,-1.5806175,-1.5806175,-1.5806175,-1.5806175,0.732054,0.68999606,0.6904829,0.46054596,0.49735355,-0.6534492,-1.0510664,-0.31424448,-0.51046544,-0.1850562,0.50865436,0.7551805,1.1438051,1.1932615,0.6054838,0.6334407,0.7217957,0.06400098,0.09379931,-0.13348249,-0.47925755,-0.11534272,-0.44351116,-0.69296443,-0.952013,-0.75342554,-0.4711412,-0.6422866,-0.43071672,-0.3994931,0.02403761,0.02403761,0.02403761,0.02403761,0.02403761,1.9170358,1.9170358,1.9170358,1.9170358,1.9170358,-0.14839335,-1.183982,-0.12169607,-0.34802428,0.42149612,-0.40640676,-0.5501827,-0.45319903,-0.71200925,-0.18392646,-0.21042803,-0.0869859,0.7616007,0.59084296,-0.08911319,-0.43750003,-0.51399463,-0.39972037,-0.0088167265,-0.041684173,-0.19348814,-0.74952894,-0.7284577,-0.8274877,-0.5150311,-0.8017854,-0.80738693,-1.0542896,-0.9609452,-1.2285551,-0.58368057,-0.58368057,-0.58368057,-0.58368057,-0.58368057
274,2.3707972,-1.0597881,-0.44813886,-1.3641788,0.30553305,-1.148024,-1.236779,1.0628996,-0.62398636,-1.3192159,1.6121836,0.6738381,-0.6894758,0.22303945,-0.38762474,-0.6324129,-0.060310427,-0.2666172,1.1220924,1.5685028,0.43885008,0.30613616,0.5616902,-0.49625096,0.4208822,0.8387292,0.22744103,-0.6749857,-1.0235511,0.032689087,0.6842409,0.9751598,0.2023414,-0.7892116,-0.18334332,0.39660496,1.3017094,-0.1318621,0.7647828,0.25027737,-0.49879268,-0.8064802,0.18740639,-2.656355,-0.6426143,0.20414855,1.5417689,-1.2708399,0.26913285,0.27028534,-1.8147634,-1.0378872,-0.36779702,-0.43810722,-0.033490837,-0.23443638,-1.2117668,0.2119557,1.2867026,2.372317,-0.20006596,0.90361977,-0.5572692,-0.48561,0.37694168,0.4628778,-0.72219723,-0.89560616,-0.45120046,-0.117753394,-1.4732445,0.2593951,-0.5572737,-0.3393397,-0.60885733,-0.4319091,-1.0803212,-1.0237341,-0.73635006,0.28124997,-2.371916,-2.371916,-2.371916,-2.371916,-2.371916,0.7827056,1.0043187,1.4436419,0.618659,1.1873908,0.48760715,-0.74490243,-0.008981546,-0.46614558,-0.68625957,0.872153,1.2034211,0.8280673,0.90212584,0.27135253,-0.16584952,-0.26663667,-0.7607158,-0.92979515,-0.77335805,-0.5879849,-0.22519343,0.38384393,0.07607614,-0.21727464,0.123269215,0.50571245,0.7050956,-0.13166183,-0.06107615,0.10097594,0.10097594,0.10097594,0.10097594,0.10097594,-0.50751084,-0.50751084,-0.50751084,-0.50751084,-0.50751084,-0.056850083,-1.3209388,-0.7965395,0.20646216,0.85839444,0.3998792,-0.12483608,-0.4449021,-0.42343873,0.15710638,1.0066824,0.99581784,1.1393753,0.68556345,0.05430362,0.62374246,1.2255347,1.3165596,0.72268844,0.107245,-0.0019997605,-0.30070284,-0.54687315,-0.39766085,-0.35526863,-0.4259827,-0.7629608,-0.87031287,-0.98317826,-0.80020905,-0.21441577,-0.21441577,-0.21441577,-0.21441577,-0.21441577
275,2.270721,-0.9167107,-0.84169924,-1.6468824,0.027944112,-0.8946152,-0.8553476,1.4607741,-1.4460222,-1.9786412,1.8276868,0.24701287,-0.5256695,0.6255645,-0.15971953,-1.1828656,0.38450634,0.6667355,1.0782924,1.7355553,0.3228966,-0.38013962,0.5785906,0.09129874,0.77743167,1.5261749,-0.22505696,-0.13229544,0.2361217,0.33111864,0.68645567,-0.3307332,-0.8955988,-0.31727767,0.4784152,0.3210674,0.7402648,0.46312413,0.39102405,-0.5765601,0.7185913,-0.6016775,0.6346922,-1.6900918,0.016607836,0.35578173,1.3255576,-0.7449424,1.262967,0.61682224,-1.4927298,-0.3837601,-0.6705211,-0.42423105,-0.26100436,0.097142614,-0.45567623,1.5136304,1.778853,2.9703813,-0.24629511,0.35581806,1.0173482,1.3179196,-0.030883009,0.9588277,0.5116768,0.17285281,-0.84538525,-0.072975665,-1.3024313,-0.2492836,-0.62299585,-0.5565188,-0.9350588,-0.66553336,-0.9012312,0.26505238,-1.6389128,-0.7528103,-2.2531545,-2.2531545,-2.2531545,-2.2531545,-2.2531545,0.7697682,1.2888937,1.3898917,0.48703188,0.98849386,0.52527624,-0.6069841,0.81056905,0.3032802,-0.45551065,1.1771905,1.0950887,0.41621882,0.63721865,0.30550537,-0.37796006,-0.18747663,-0.5620646,-0.61588293,-0.00936874,0.02079033,-0.21860187,-0.43298745,-1.0504338,-1.0117733,-0.07712486,-0.061313577,0.12584525,0.3389963,0.57771856,0.6041537,0.6041537,0.6041537,0.6041537,0.6041537,0.3783701,0.3783701,0.3783701,0.3783701,0.3783701,0.031956956,-0.62296885,-0.1906104,0.45728737,0.89727664,0.46093312,-0.010126931,0.029322859,0.24140786,1.2508236,1.7688506,1.1117985,0.72102964,0.5337657,1.2813381,1.8181943,1.7887509,1.5187095,0.91357994,0.51261395,0.19895321,0.22156313,-0.13212353,-0.48537692,-0.18607861,-0.17581634,-0.6353305,-0.7867525,-0.5352468,-0.5798266,-0.7457984,-0.7457984,-0.7457984,-0.7457984,-0.7457984
276,-0.7841713,0.49062496,0.92671794,0.6920006,0.5001146,-0.29931915,-0.04492617,1.2831225,1.7863667,-0.077793516,0.2416154,0.94435805,-0.4778082,0.19116654,0.7454705,0.12855162,1.5311084,1.2824528,0.10110885,1.2414241,-0.94948924,-0.7543342,0.20602019,-0.043403346,-0.67268777,-0.12576167,-0.15029767,-0.8118879,-0.2684764,-0.032890566,-0.08229562,-0.04024275,0.13597341,0.61329204,1.0057548,-0.48109496,-0.56146574,-0.067477286,0.6721937,0.91605645,0.954465,-0.37728012,-1.648022,-0.45675346,0.58839434,0.22352517,0.9336829,-0.56134987,-1.1513534,0.1335003,1.6706176,0.27422574,1.719714,-0.6605608,0.3039133,1.357366,-0.5212058,-0.77921724,0.6394862,-0.8151604,0.5770219,-0.37398624,-0.032483574,-0.4336211,0.05391567,-0.7826286,-0.053499114,-0.4112914,-0.4015396,-0.574583,-0.75434864,0.5507858,-0.21516962,-0.7455029,-0.6521094,-0.72878546,-0.535067,-0.22955582,-0.6421877,-0.032652635,0.8334309,0.8334309,0.8334309,0.8334309,0.8334309,-0.46021184,-0.6030814,-0.06993165,-0.21918856,-0.16420029,-0.5883877,-1.2341799,-0.32383716,0.9190586,0.36666217,0.5575278,0.11982893,-0.7715289,-0.9333039,-0.9001916,-1.3780508,-0.89138377,-0.36916077,-0.5035288,0.30145273,0.08701408,-0.08227158,0.19928266,0.45662335,0.5802813,1.0617143,0.8164523,0.1120232,-0.14129366,0.03501912,0.19370565,0.19370565,0.19370565,0.19370565,0.19370565,1.174968,1.174968,1.174968,1.174968,1.174968,0.63563246,-0.48489636,-0.24158002,-0.9826635,-0.49216753,-0.18211833,-0.15518649,-0.28546745,-0.06751391,-0.2116294,-0.16922553,-0.57788867,-0.78382814,-0.31961966,-0.59749216,-0.8927357,-0.9900448,-0.9986389,-0.98624855,-0.9568892,-0.78737557,-0.513177,-0.06222177,-0.24344686,-0.2938599,-0.32348314,-0.65395397,-0.8109065,-0.59919244,-0.550873,-0.5948588,-0.5948588,-0.5948588,-0.5948588,-0.5948588
277,-0.73802924,0.016999234,1.03619,0.6635151,0.36967304,-0.15550901,0.53996545,1.1466618,1.2631137,0.1528604,0.6317723,1.2531065,-0.49772725,0.048779704,0.64968634,0.11134872,0.7110567,1.4102942,0.03881037,0.25935295,-0.1889671,-0.7303267,0.04088285,-0.5084277,-0.66654325,0.6086961,-0.5247665,-0.08363851,0.07442677,-0.48473874,-0.44340378,-0.89457774,-0.66456264,-0.25982836,0.43445465,0.3496586,1.2709732,0.71070087,1.2046338,1.3089218,0.46369576,0.02555772,-1.5505929,-1.7438115,-0.6363029,-0.01731103,-0.54198897,0.2727373,-0.7686033,-0.5906418,-0.22336553,-0.47234723,0.7376668,-0.27173454,-0.15966211,-0.21727143,-0.3840156,-1.0438789,0.3629524,-0.8468959,-0.54180104,-0.5139967,-0.3695693,-0.83518773,0.28979206,-0.8974245,0.5982217,-1.2111531,-0.980482,-1.0526214,-0.61667055,-0.4867582,-0.2846435,-0.35859576,0.12972252,1.3861449,0.6533826,1.7608231,-0.089389555,0.21616943,0.82746553,0.82746553,0.82746553,0.82746553,0.82746553,-0.20855808,-0.59763145,0.07459056,-0.17226434,-0.3700845,-0.8612526,-1.1173942,-0.65167826,0.31553304,-0.095968775,-0.023079317,0.20335615,-0.566372,-0.74454945,-0.8185114,-1.1437384,-0.6459543,-0.17611657,-0.032491613,0.32947388,0.25339183,-0.053377096,-0.18142101,-0.4566875,-0.63506,0.15653501,0.33031747,1.0757563,1.5334493,1.8241749,1.9316263,1.9316263,1.9316263,1.9316263,1.9316263,0.70943624,0.70943624,0.70943624,0.70943624,0.70943624,1.0271494,-0.7755613,-0.8593246,-0.5032661,-0.5517438,-0.37744606,-0.1366251,-0.78003424,-0.68717647,-0.676773,-0.3824033,-0.4665332,-0.7609621,-0.9274369,-0.8734486,-1.0443324,-1.1433374,-1.0870329,-1.0757827,-1.0708768,-1.0204921,-1.0759871,-0.94653016,-0.8963519,-0.5166076,-0.17319381,-0.024555173,0.2637524,0.6814724,0.6956106,0.269341,0.26934075,0.26934075,0.26934075,0.26934075
278,-1.2415073,0.86822706,1.205751,1.3242341,0.7262388,0.668108,0.8347218,1.1851659,1.3713678,0.77823436,1.1804674,1.3560473,-0.11404228,0.06933626,1.4501739,1.1722172,0.5776525,1.0068698,0.35638693,0.9216146,-0.29508537,-0.34349132,0.16192237,0.15483603,-0.06343147,0.6465635,-0.25368953,0.07639558,0.49579337,0.004625537,-0.7239391,-1.0173934,0.100906484,0.20247108,0.024989301,-1.350521,-0.98953617,-0.5690083,0.30284262,0.2807585,1.4078398,0.18755363,-1.3833301,-1.3540221,-0.4365493,0.6665436,0.28836682,-0.21415108,-1.1337696,-0.86931527,0.20489138,-0.9424626,0.69212574,-0.66272426,-1.5627006,-0.67339766,0.33053696,-1.2579284,-0.5662035,-0.8279869,-0.166439,-0.6033974,0.117299855,-0.85650885,-0.46976423,-0.7698779,-0.16991074,-1.2497858,-0.046326313,-1.2806218,-1.5361164,-1.3385528,-0.71485335,-0.9588091,-1.0940706,-1.4768838,-0.7593911,-0.17476493,0.89014435,-1.145537,1.2603961,1.2603961,1.2603961,1.2603961,1.2603961,-0.80892384,-0.83477235,-0.43508315,-0.5219658,-0.8254282,-0.7662342,-0.64905435,-0.6146361,-0.19659123,-0.4282068,-0.014816233,-0.066324994,-0.76528543,-1.1540217,-0.8492095,-0.65603215,-0.4063822,-0.25783,-0.19055064,0.40597013,0.187341,-0.33071896,-0.70459753,-0.53462195,-0.43046662,-0.022421883,-0.61131895,-0.7512638,-0.32517278,0.29333764,0.42304632,0.42304632,0.42304632,0.42304632,0.42304632,1.5367728,1.5367728,1.5367728,1.5367728,1.5367728,0.8740392,-1.2038274,-1.0736911,-0.5331507,-0.431792,-0.34547365,-0.34191653,-0.8718968,-0.88048613,-0.8101431,-0.51730555,-0.7188314,-0.9927122,-0.77614087,-1.0106298,-1.2895522,-1.2891738,-1.1424732,-1.1613652,-1.142267,-1.0257849,-1.0950452,-1.2940106,-1.4231558,-1.3366787,-1.039073,-1.2018933,-1.2847551,-1.2997751,-0.96192014,-1.2111924,-1.2111924,-1.2111924,-1.2111924,-1.2111924
279,-0.41129977,0.41595098,0.680173,0.21133818,0.05560401,-0.5625539,0.4597928,1.0108634,0.74940777,-0.31043077,0.67508936,1.0194831,-0.27365455,0.041678734,0.44500265,0.18873341,0.39678895,0.8713141,0.28036073,0.49530515,-0.13629644,-1.2745917,0.48252752,-0.38587862,-0.5932247,0.41014755,-0.5472076,-0.2627392,-0.1287726,-0.38615158,-0.5716661,-1.0842812,-0.41340476,-0.7519966,0.19394918,-1.2313237,-0.77280325,-0.2133502,0.9598421,1.7457706,0.9694891,0.5977571,-0.97759616,-1.8159437,-0.44316882,0.7277647,-0.28838027,-0.81451565,-0.89561975,-0.7889043,-0.23731446,-0.080882,0.40925068,-0.7174865,-0.65443444,-0.7251435,0.30710602,-0.96037287,-0.39018545,-0.98367685,-0.43216455,-0.18359871,-0.31941295,-0.92798436,0.42704597,-0.7533486,0.2303441,-1.0825609,-0.41747734,-0.9025013,-0.7505933,-0.8841521,-0.12677126,-0.6424034,-0.6107986,-0.28103578,0.33852994,0.27910683,-0.14969802,1.03559,0.42131642,0.42131642,0.42131642,0.42131642,0.42131642,-0.37948167,-0.22682272,0.4171614,0.22597085,0.014192845,-0.6401441,-0.7398927,-0.30897987,0.22829056,-0.20272961,0.067174174,0.22529633,-0.59082246,-0.53727055,-0.62294257,-0.8532549,-0.5547143,-0.34646514,-0.18701622,0.22831643,0.25901192,-0.34361306,-0.3263452,-0.37485084,-0.671153,0.015867122,-0.35772496,-0.28814456,0.15974325,0.96286064,1.7918905,1.7918905,1.7918905,1.7918905,1.7918905,1.1154689,1.1154689,1.1154689,1.1154689,1.1154689,1.0090922,-1.0711259,-0.8869765,-0.1874146,-0.32524213,-0.66265064,-0.44147444,-0.9449326,-0.97938997,-0.55780095,-0.33164534,-0.91576815,-1.0336754,-0.9432165,-0.7076703,-0.8142712,-1.1005152,-1.3103428,-1.109065,-0.90618736,-0.6973102,-0.8452424,-1.2334456,-1.2183051,-1.1150666,-0.7655107,-0.6055658,-0.37942892,-0.11156891,-0.1075247,0.10305253,0.10305253,0.10305253,0.10305253,0.10305253
280,1.0130163,-0.650519,-0.67158085,-1.2609702,-0.5012727,-0.7893013,-1.1765563,0.0035792817,-0.20147683,-1.1444066,0.6301508,0.4433596,-1.0312157,0.015466938,-0.3409549,0.7158092,0.5544015,0.92902845,1.1178243,1.5134225,1.0653095,1.2193136,1.5738761,1.3721094,0.94161636,2.4412875,1.8964303,1.6119143,1.6397786,1.014436,1.7540716,0.6452777,0.85391015,0.9354632,0.65022385,0.053716216,0.8850096,0.28942105,0.8158775,1.0788869,1.7919544,-1.1584226,0.14500992,-1.2286991,0.9772844,0.14352657,1.6166778,-1.0023625,0.4574844,0.6961784,-0.9686941,-1.4580967,1.2036096,-0.12243492,0.8355768,-0.29500198,-0.3978983,-0.15599996,0.25376654,0.8948531,0.73301685,0.71168476,-0.31441936,0.9676072,0.69648975,0.50226325,-0.6610998,-0.14581504,1.6285478,0.5670878,0.45659596,-0.7429567,-0.12716451,-0.7652776,-1.0304488,-1.2686763,-1.0937998,-1.1331646,-0.79506826,-0.84378034,-0.9834279,-0.9834279,-0.9834279,-0.9834279,-0.9834279,0.64414126,1.0263836,1.382316,0.7498192,0.8559335,0.63357824,0.3344433,0.7291921,1.0457277,0.6815154,1.409298,1.6079757,1.0554862,0.9338375,0.48765776,0.24438858,0.36749175,0.30260226,0.16418397,0.24276496,-0.12614003,-0.22516243,-0.56051826,-0.7683809,-1.1994973,-0.9812756,-1.1620097,-1.0089868,-0.92412186,-0.82148314,-0.14483212,-0.14483212,-0.14483212,-0.14483212,-0.14483212,1.2854576,1.2854576,1.2854576,1.2854576,1.2854576,-1.0696331,-1.0150722,-0.45171157,0.1635909,0.858728,0.33793527,-0.30343896,-0.45279598,-0.17580265,0.33012775,0.8588008,1.4085068,1.0412397,0.36934346,0.32610935,0.87187546,1.133701,1.25272,0.9737058,1.2034132,1.0467367,1.0474875,0.5793755,0.23201145,-0.117640905,-0.3287773,0.08872569,0.50508547,-0.053338356,-0.08143742,-0.31932163,-0.31932163,-0.31932163,-0.31932163,-0.31932163
281,1.4590242,-0.16293651,-1.0081506,-0.7910345,-0.85456336,-0.6190966,-1.4481964,-0.7454225,-0.7559245,-1.557057,0.73676,-0.11562466,-1.0722336,0.29065838,-1.4308016,0.35599205,-0.3967379,-0.62682974,0.11245136,0.2805594,-0.41347983,0.14119321,0.8826518,1.6256084,1.5109018,3.616507,1.9297996,3.0868077,2.6525173,0.6748491,0.82834446,0.91963065,0.41113257,1.2702844,1.0066996,-0.30775297,-0.02041059,0.62548155,2.0928922,2.591184,0.27670997,-1.6245958,0.32167155,-0.19307995,1.1317016,0.08025695,0.79760283,-1.2983714,-1.257308,2.8715348,0.19394292,-0.59994614,-0.4948863,0.36333725,1.9560863,0.6700309,-0.21389364,-0.6533161,-0.85876584,0.33788976,-0.8900382,0.8713332,0.2652132,1.0214087,1.3742383,2.037461,0.74020123,2.1319602,1.2800925,0.7361256,0.92180413,-0.06933769,-1.1312171,-0.54991543,-0.49626422,-0.40500367,0.36800262,0.023648258,0.1324525,-0.5017284,-1.5778754,-1.5778754,-1.5778754,-1.5778754,-1.5778754,0.17370774,1.0075226,1.0116161,0.89786625,1.0957166,0.9050324,0.65688163,0.49893624,0.16725588,-0.31516892,0.5218476,0.5239184,0.26802596,0.8758462,0.865469,1.4346846,2.230151,1.9616109,2.2539973,2.2655466,0.8374719,-0.3630251,-1.2120898,-1.8283278,-2.14375,-1.4419601,-2.0059505,-1.5421597,-0.6101499,0.01699505,0.74748474,0.74748474,0.74748474,0.74748474,0.74748474,-0.77417356,-0.77417356,-0.77417356,-0.77417356,-0.77417356,-1.4660013,-0.6360748,0.43543905,0.6549381,0.55179745,-0.13933061,-0.43186846,-0.6486743,-0.17936422,0.10718834,-0.25663424,-0.12938869,0.3206498,0.7129164,0.3735051,0.08607963,0.36689594,0.3562266,0.9546057,1.856891,1.831367,1.0921087,0.6311952,0.79414773,0.7869574,0.68979526,0.9194329,0.45491737,0.11826557,0.09183458,-0.4735031,-0.4735031,-0.4735031,-0.4735031,-0.4735031
282,0.87185127,-0.75289816,-0.37693828,-0.4011813,-0.05639121,-0.797205,-0.49556077,0.68429226,-1.1105142,-1.5046998,0.6394729,-0.30895132,-1.152961,-0.10414543,-0.72952306,0.027924916,-0.5279811,-1.0487813,0.10668331,-0.28364608,-0.72309065,-0.7915063,0.73980093,1.0661935,0.8014274,2.6484797,1.9513062,1.4954519,2.1727905,0.5181137,0.8531035,-0.25606498,1.0697848,1.3743529,1.1078856,-0.23570114,0.06944819,0.81379354,1.6293218,2.350371,1.2247708,-0.9579438,0.448855,0.7811908,0.5055056,0.4986972,0.9069454,-1.3252381,1.7851253,1.2517164,-1.8926879,0.4429138,0.82002,-0.5763687,1.7697031,0.10286462,0.17594032,0.30442616,0.32933432,-0.30867216,0.43590233,-0.26303664,0.5266866,1.0998408,0.98663336,2.4778578,1.0758712,2.092649,0.452692,-0.5332948,0.15038536,-0.25176352,-0.2542425,-0.3270094,-0.9279621,-0.3337215,0.6101633,0.61660403,0.8068142,-0.08363365,-0.85422736,-0.85422736,-0.85422736,-0.85422736,-0.85422736,0.3303867,0.31714278,0.27612668,-0.036413345,0.30309543,-0.11910114,-0.10021657,0.6825711,0.024192447,-0.31732133,0.32231924,0.25245735,-0.229922,0.35129026,0.68261737,1.1516331,1.9037558,1.8694603,2.0381525,2.1139288,1.0033342,-0.13593619,-1.0597347,-1.1767594,-1.3569142,-0.7313051,-0.8926543,-1.0053169,-0.18574287,0.17216054,0.8691845,0.8691845,0.8691845,0.8691845,0.8691845,0.8734719,0.8734719,0.8734719,0.8734719,0.8734719,-0.2212977,-0.1931313,0.4010588,0.48149505,0.54291075,-0.5552298,-0.47165534,-0.31665653,-1.213308,-0.734314,-0.62670755,-0.73396903,-0.5648073,0.18695168,0.6000613,0.9907165,1.5779353,1.2354187,1.6364428,1.6704538,0.89710873,0.7879742,1.0373406,1.5244956,1.5967801,0.9836861,0.5871864,-0.12260823,-0.43525824,-0.05769639,-0.14578454,-0.14578454,-0.14578454,-0.14578454,-0.14578454
283,1.1543924,-0.23674184,-0.8088045,-0.6536669,-0.58220863,0.03402828,-1.289066,-0.5013355,-0.5437112,-2.3498635,0.61842674,-0.30318415,-1.3661494,0.20912795,-1.3835187,-0.86765456,-1.4760281,-2.034941,-0.8022061,0.7681518,0.89333516,2.7472985,3.8029928,3.5838814,2.6062045,2.1857233,1.3858933,-0.40391096,0.22392099,0.6561738,0.92376155,0.64447135,0.24253316,0.14616682,0.37764376,-0.19500142,-1.5878999,-1.1310419,-0.510689,2.1028917,0.23203078,-1.1081251,0.27033848,1.276509,0.03418591,-0.60828984,0.6279015,-0.39455232,0.10197974,1.7338327,-2.08549,0.68309826,1.4180204,-0.03851978,0.7816352,0.528709,0.40901658,0.5579775,0.96914065,0.6534575,-0.26646185,1.5332658,1.5624653,2.0117767,0.4912551,0.740634,0.7108291,0.013454361,-0.42053965,0.13264948,-0.3263911,-0.20033516,0.281501,-0.9882468,-0.063606456,-0.60694325,1.0063035,0.3132507,0.3777253,0.51503754,-1.2208234,-1.2208234,-1.2208234,-1.2208234,-1.2208234,0.026731677,0.58658516,0.4567886,0.1502084,0.40642208,0.6445986,0.059029866,-0.16669776,-0.53068215,-1.2580645,0.27475855,1.150208,1.9617014,3.5374513,4.032242,4.07769,3.2464275,1.4960554,-0.65553075,-2.0040154,-3.0342672,-3.0421877,-2.41937,-1.5228028,-0.99143344,-0.29001576,-0.028425647,-1.2586092,-1.8103175,-1.717977,-0.22262485,-0.22262485,-0.22262485,-0.22262485,-0.22262485,-0.15633273,-0.15633273,-0.15633273,-0.15633273,-0.15633273,-0.36881334,-0.15503469,1.1961656,0.20952886,0.15523364,-0.38125825,-0.0321318,-0.48099247,-0.75820446,0.5371926,0.1342246,0.28478894,0.8123642,2.1731846,2.3406758,2.0148485,1.5744973,0.8340409,0.6050713,0.7648585,0.83538264,0.9144019,0.72979444,0.14104223,-0.5262704,-0.6269557,-0.5917037,-0.5066284,-0.2858002,-0.17760396,-0.38243884,-0.38243884,-0.38243884,-0.38243884,-0.38243884
284,-1.3052047,0.077399805,1.2165022,1.6121902,0.58835506,0.7481243,1.3167067,1.6668073,1.9161481,1.1902754,2.3365424,1.4125425,0.25753802,1.2531102,1.5117537,1.0673629,0.66179514,1.1902603,0.41564414,0.7170892,0.306403,0.17151272,-0.6032123,0.28984386,-0.5532278,0.7619986,-0.7235419,-0.01331264,0.13845119,-0.58407265,0.59376305,-0.5766479,-0.0665266,-0.18951549,0.1418641,-0.33028978,-0.77540815,-1.2832804,-0.8365186,0.353227,-0.6211679,0.36480242,-0.7317285,1.3719591,0.14099735,0.19531935,-0.13318989,-1.2532737,-0.83040375,-0.5751856,0.5668276,0.05844062,0.0893494,-0.1938077,-0.23275582,-1.2254275,-0.38088906,-0.5462412,-0.14676805,-0.9670178,-1.0407962,-0.5467727,0.5890692,-1.2116014,-0.26447964,-0.76747996,-0.021734212,-0.9584013,-0.80851275,-0.9266297,-1.3128299,-0.8238827,-1.019909,-1.1809232,-1.0742763,-0.9086853,-0.528498,-1.003267,-0.27467805,-1.3914632,1.4937702,1.4937702,1.4937702,1.4937702,1.4937702,-0.11940275,-0.45320556,-0.20962432,-0.25667366,-0.6271357,-1.0013905,-1.1320324,-1.2877496,-0.913129,-1.236859,-0.4686768,-0.39877757,-0.94761294,-1.2033788,-0.8620371,-0.9469097,-0.6434878,-0.59293854,-0.5088979,-0.12948202,-0.14525901,0.25617084,-0.21096995,-0.0042866603,-0.27865493,0.28909358,-0.112994246,-0.33143273,-0.59209245,-0.98430395,-0.113141306,-0.113141306,-0.113141306,-0.113141306,-0.113141306,-0.71227294,-0.71227294,-0.71227294,-0.71227294,-0.71227294,0.46672237,0.34069207,0.96830136,-0.55839455,-1.0821251,-0.6944867,-0.7685903,-0.6334822,-0.009125691,-0.27819633,-0.56041384,-0.8021449,-0.61499906,-0.78539795,-1.0605701,-0.9951428,-1.088987,-1.1070405,-1.2779169,-1.2236233,-1.2030749,-0.9491225,-1.1971362,-1.1799006,-1.1593884,-1.0264093,-1.1446613,-1.1404576,-1.3564872,-1.0735091,-1.4308765,-1.4308765,-1.4308765,-1.4308765,-1.4308765
