,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
167,0.8406777,0.5300482,-0.8004993,0.15171099,0.115099885,-0.19344476,-1.5714662,0.11820958,-0.563962,-0.21879886,0.7783861,-0.89454556,-0.8821142,-1.7613533,-0.49189237,-0.74764496,-0.22735202,-0.1757088,-0.8766033,-0.7406806,-1.4354352,-1.5732183,-0.6647412,-1.1375118,-1.7374923,-1.2674927,-0.8110282,-0.4825297,-2.0755606,-0.7384999,-1.586356,-1.2124796,-2.0637007,-0.66287893,-2.0176508,-1.3361081,-2.3840008,-2.2577996,-2.230706,-1.5814109,-1.77227,0.19611478,0.769243,0.8239732,0.5589995,0.059639513,0.68888474,-1.9447362,-0.7465816,-0.2239221,0.09520769,-0.21410073,-1.075859,0.37659046,-1.1777495,0.502751,-0.80449265,-0.5398289,-0.64958507,-0.79801494,-0.96508104,-0.16162317,-1.2797754,-0.49218607,-0.7703819,-0.5850136,-1.3100777,-0.64704776,-0.44259828,-0.5926332,-0.92004544,-0.69923174,-0.3648131,-1.1435299,-0.3143818,-1.2259187,-0.14957021,-0.3092774,-0.27170053,-0.8211298,-0.99183315,-0.99183315,-0.99183315,-0.99183315,-0.99183315,-0.26550895,0.60825384,-0.052433513,0.008157346,-0.10223855,0.14776713,-0.8724901,-0.40417364,-0.28512895,-0.24075866,0.5652867,0.1836404,-0.116264425,-0.4826322,-0.49128473,-0.79680353,-0.5366754,0.01791115,0.4012798,0.29622418,0.30692387,-0.040892694,0.17226352,-0.19132222,-0.20239858,-0.64390296,-0.39713135,-0.21277015,-0.7260989,-0.46068722,-0.21948594,-0.21948594,-0.21948594,-0.21948594,-0.21948594,-1.6561441,-1.6561441,-1.6561441,-1.6561441,-1.6561441,-0.009595254,1.1881164,1.0881827,-0.03636575,-0.29809263,0.13381064,-0.53762084,-0.22745141,-0.32636198,-0.33322373,-0.6235196,-0.58432364,-0.32878906,-0.54685366,-0.67315865,-0.6903463,-0.79910356,-1.0053941,-1.0513196,-1.0137014,-0.8621644,-1.1476543,-0.9584216,-1.0301358,-1.1870226,-1.2974024,-1.2288687,-1.023741,-0.8944502,-0.95221376,-0.9523385,-0.9523385,-0.9523385,-0.9523385,-0.9523385
168,0.508841,1.255753,-0.20111679,0.92233604,0.19106744,-0.82878447,-1.0403858,0.7530201,0.3558059,-0.61354476,0.25050175,-0.67387724,-0.98152494,-0.68608654,-1.1090001,-1.1429474,-0.49480718,-1.0859218,-0.93818533,-0.7711376,-1.6282657,-0.564187,-2.2973292,-0.6191318,-1.4261712,-1.5016593,-1.8940228,-0.9699974,-1.2550468,-0.5234697,-2.09814,-1.2773519,-1.522963,-1.3039982,-1.6773512,-0.77008265,-2.1456382,-1.9618511,-1.617406,-0.767276,-0.7813329,-0.73640954,0.4611841,0.8636196,0.8032786,-0.8424724,-0.098777026,-1.6073598,-0.89331746,0.7297286,-0.12764429,0.38511238,-1.1871959,0.32723558,-0.6305273,-0.044162605,-1.1225969,-0.43880504,-0.88604885,-0.56212926,-0.7056165,-0.19172809,0.6392898,-0.9953628,-0.6555167,-0.7406114,-0.7380125,-0.9000933,-0.8416389,-0.92659795,-0.84451896,-0.8580714,-0.61607105,-0.70044655,-0.2589777,-0.52125436,-0.77584976,-0.6819387,-0.7375508,0.5760556,-0.7069901,-0.7069901,-0.7069901,-0.7069901,-0.7069901,-0.9335868,-0.063294254,-0.4705983,-0.08706558,0.13432062,-0.55462086,-1.6147743,-0.94694906,-0.53767455,-0.5277776,0.08442945,-0.12243806,0.01107571,-0.28995284,-0.13573055,-0.3460458,-0.17977236,-0.3261901,-0.032214865,0.26699513,0.33520746,0.39441302,-0.05330089,0.13583201,0.08430333,-0.15967277,-0.1842915,-0.27074444,-0.3361958,0.23778084,0.355106,0.355106,0.355106,0.355106,0.355106,-1.7879335,-1.7879335,-1.7879335,-1.7879335,-1.7879335,-0.8990586,0.7399542,0.56727844,-0.07810168,-0.27573344,-0.5424689,-0.50124115,0.21007967,0.019454064,-0.38388726,-0.69146895,-0.4636735,-0.2251282,-0.24263994,-0.66797537,-0.8783093,-0.8967092,-0.9418885,-1.0678201,-0.96112907,-0.8613538,-0.9834549,-1.1087017,-1.0714439,-1.1017263,-1.2029371,-1.0773519,-1.1627839,-0.9782124,-0.8922159,-0.38133347,-0.38133347,-0.38133347,-0.38133347,-0.38133347
169,0.80282414,1.2759831,0.06799584,0.7439021,-0.6964678,-0.021833453,-1.0337254,1.4689391,0.3462971,-0.62676316,0.91037226,-0.004237209,-0.6355488,-0.5360817,-1.1217301,-0.94983834,-0.107794724,-0.5062744,-0.48723203,-0.25088018,-2.2743242,-1.5896107,-1.063534,-0.4623431,-1.5022726,-2.0122662,-1.5585792,-0.8612843,-1.7085229,-0.2951704,-2.839734,-0.75773907,-2.2957413,-1.1240115,-1.8313246,-0.4793689,-3.0971096,-1.720105,-1.3458805,-1.4644932,-2.2047212,-0.49445412,0.4330428,1.1676066,0.9550267,-0.62765145,-0.4051386,-1.2768284,-1.1072489,-0.7993782,0.44928944,0.96135724,-0.25868365,0.3622657,-0.7749879,0.5716744,-1.8917959,-0.26349545,-1.31376,-0.855171,-1.2643548,-0.47583228,-0.81390995,-0.5231453,-1.1033643,-0.39163432,-1.2956779,-0.6202037,-1.100755,-0.9335907,-0.65174586,-0.8540053,-0.7411188,-1.162437,-0.4447335,-0.71226126,-0.601678,0.05890851,-0.04442688,1.1661345,-0.99124527,-0.99124527,-0.99124527,-0.99124527,-0.99124527,-0.8700339,0.15040746,0.17043363,0.47125438,-0.19736616,-0.6718587,-1.9812216,-0.9626036,-0.62835175,-0.78629327,0.1162713,-0.30663484,-0.53931946,-0.4024762,-0.350344,-0.67170984,-0.64699996,-0.46805793,0.055806912,0.5121709,0.3785831,-0.3674464,-0.02603067,-0.008585966,0.103179686,-0.3894023,-0.03359326,-0.33966437,-0.370163,0.5961451,0.10383113,0.10383113,0.10383113,0.10383113,0.10383113,-2.7666924,-2.7666924,-2.7666924,-2.7666924,-2.7666924,-0.45446065,1.6448709,1.3576303,0.3710425,-0.48461187,-0.36220637,-0.3106359,-0.24167864,-0.44835514,-0.32856762,-0.30855983,-0.5399281,-0.46526644,-0.6881401,-0.68035555,-0.8405315,-0.954578,-1.046519,-1.0328834,-1.0938365,-1.008843,-1.1583763,-1.160242,-1.1619105,-1.209701,-1.2707704,-1.0608351,-1.0751768,-0.9023086,-0.6530344,-0.17067234,-0.17067234,-0.17067234,-0.17067234,-0.17067234
170,0.9938375,1.2872106,0.20211811,-0.33414528,-0.9436273,-0.34657317,-1.4770274,1.5294367,-0.560891,-2.467411,-0.22259746,-0.02891692,-1.5113049,-0.7112593,-1.0955259,-1.5113895,-0.5387179,-1.0300786,-0.6373485,-1.0008596,-1.2583945,-2.0080302,-1.2641132,-1.513609,-1.1398283,-1.4571728,-1.9105202,-1.1264441,-1.8625323,-0.78791094,-1.478701,-1.4097528,-2.2745223,-0.50802505,-1.9561155,-0.77664447,-2.2341356,-2.387932,-2.3562646,-1.0055255,-0.64539474,-0.28241304,0.6772316,0.5664101,2.4519026,-0.64524984,0.585693,0.90323645,-0.9459718,1.7914481,-0.4717648,1.2758042,-1.102936,-0.44463846,-0.85886526,1.1326957,-0.4035903,0.43979317,-0.03979092,-0.5881452,-0.9666797,-0.40034336,-1.4181064,-0.34762073,-0.8065073,-0.90482825,-0.9260936,-0.6729401,-0.68978804,-0.7633308,-0.5051743,-1.0297664,-0.6910495,-0.7863269,-0.59465104,-0.69605434,0.29208583,0.2354983,0.08684833,0.6901061,-1.246777,-1.246777,-1.246777,-1.246777,-1.246777,-1.1955435,-0.21152572,0.3939448,0.2273749,-0.15315269,-0.23368168,-1.4682393,0.22159529,0.49081147,-0.26762503,-0.020933175,0.30669615,-0.31393942,-0.1510224,-0.2866318,-0.49508396,-0.27801242,-0.35315898,0.10920241,0.1815737,0.51248574,0.23599909,0.27321047,-0.2214839,0.30138898,0.026657313,0.094291255,-0.014512631,-0.5387861,-0.40189552,0.099464804,0.099464804,0.099464804,0.099464804,0.099464804,-1.2192094,-1.2192094,-1.2192094,-1.2192094,-1.2192094,-0.3976091,0.9183929,1.643137,1.3696578,-0.38935435,0.40951726,0.27388707,0.033818554,0.24123262,-0.1231518,-0.19408688,-0.6977392,-0.3719057,-0.617355,-0.5836665,-0.45238516,-0.7449819,-0.8204056,-1.0830429,-0.93273234,-0.98852867,-1.1450458,-1.0996712,-1.0709013,-1.1391616,-1.1380844,-0.82120335,-0.62157,-0.5676991,-0.64508885,-0.5782625,-0.5782625,-0.5782625,-0.5782625,-0.5782625
171,1.4789487,0.27127016,-0.50424075,-0.41385624,-1.4693367,0.22597733,-1.7026109,0.31716856,-1.0130879,-1.4011307,-0.68349904,0.35088643,-1.1906517,-1.5477238,0.07265592,-1.186844,-1.302665,-0.9898508,-0.75324064,-1.551663,-1.297891,-2.5854607,-1.7666667,-1.6246684,-2.3912158,-0.61960024,-0.7509764,-0.5595806,-0.38974947,0.81835794,-0.23769455,-0.3836272,-0.56597257,0.27559137,-0.13202274,0.6005682,-1.1518168,-0.919502,-1.149412,-0.53975964,-1.2055262,-0.06943749,0.58351606,0.22114652,2.572649,-0.27246276,1.0281879,0.61495185,-1.1521882,1.5146631,0.39788204,0.08748992,-0.2375078,-0.13013332,-0.28570184,0.711838,-0.60772866,-0.58784205,0.4403625,-0.49003386,-0.5698637,0.08666869,-0.13897352,-0.21129414,0.21003902,0.19820166,0.08907729,1.2362081,1.5861323,1.2463304,0.701736,0.834399,0.20588319,0.07317039,0.16664906,0.71316594,-0.019401373,-0.33313367,-0.64296204,-0.5997611,-1.6586975,-1.6586975,-1.6586975,-1.6586975,-1.6586975,-0.2372088,0.2941033,0.6654021,0.7151737,-0.24598712,0.71607053,-0.35997763,0.12722786,-0.026348991,-0.28671136,-0.59816784,-0.048864324,-0.65892893,-0.98167473,-0.47731164,-0.7265678,-0.23448466,0.32355794,1.0698189,1.4691284,2.2499526,1.8444136,1.5778397,1.092309,0.49595883,0.38033277,0.4282661,-0.2840361,-0.7813785,-0.58951044,-0.5442516,-0.5442516,-0.5442516,-0.5442516,-0.5442516,-1.273308,-1.273308,-1.273308,-1.273308,-1.273308,-0.47696972,0.2897256,1.316378,1.5809163,-0.5129757,0.70462376,-0.013647793,-0.5758664,0.20668516,-0.499773,-0.19214016,-0.6044586,-0.68778664,-0.47193763,-0.39490226,-0.24029264,-0.44759953,-0.13352695,0.29794785,1.2225145,1.4032496,1.1246997,0.9538068,0.64839923,0.56371987,0.5496797,0.93699723,0.8976415,0.53304195,0.19410087,-0.12194556,-0.12194556,-0.12194556,-0.12194556,-0.12194556
172,0.2657869,0.5773215,-0.7848546,-0.83633053,-0.7610239,-0.0015549229,-1.3698059,-0.74452186,-0.05224875,-1.9951832,0.40345374,-0.40354526,-0.43242663,-0.16005807,-1.2735151,-0.5236529,-0.16885397,-1.1632087,-1.5470759,-0.27993938,-0.57088107,-0.28478262,0.5991233,-0.92661697,0.015591962,-0.21430354,-0.62443113,-0.29237524,-0.048001666,0.38996014,0.19438542,1.1577414,0.4724762,0.41922846,-0.11715142,-1.1168773,-1.8591365,-1.1713146,-0.49803975,0.5320934,0.42984915,-0.69557774,-0.86290056,-1.1242793,-0.033203516,-1.5477151,0.8949113,-0.9122419,-1.438938,2.36362,-0.2232373,-0.8564234,0.042228423,0.03166931,-0.3406552,-0.11206759,0.92677176,-0.6717375,0.15749317,-0.32438326,-0.08207095,0.7639316,-0.3129688,0.042749085,0.35761252,-0.11525153,-0.5701309,-0.07085618,-0.059809286,0.20126697,0.71072394,1.8947464,2.0466342,0.6730758,-0.27222556,-0.5063427,-0.35676906,-0.792836,-0.4767377,-0.5571341,-0.36618397,-0.36618397,-0.36618397,-0.36618397,-0.36618397,-0.37255958,0.71302843,0.655502,0.59554785,0.5431825,0.7572692,0.16910787,0.15226658,0.2001352,-1.0565791,-0.30985123,-0.14054684,0.12332297,0.823533,0.33668047,0.56364626,0.84875053,0.5176907,0.009839676,0.10537473,0.16096117,0.23029387,1.0932329,0.8142313,0.92349774,0.66307735,-0.30242416,-1.418801,-1.9546584,-1.8524529,-1.2813035,-1.2813035,-1.2813035,-1.2813035,-1.2813035,0.28212935,0.28212935,0.28212935,0.28212935,0.28212935,-0.18993822,-0.9472416,-0.6929939,-0.63505924,-0.507906,-0.16172281,-0.40595865,-0.6346903,-0.22629684,-0.18405493,-0.39418432,-0.3008055,-0.044242937,0.36879712,0.46658456,0.49740306,0.016733889,-0.25331554,-0.46384263,0.009146532,0.27398127,0.3995068,1.0653219,1.3020105,1.1245427,0.6857365,0.02811983,0.12826805,0.2648493,0.5538338,0.6502791,0.6502791,0.6502791,0.6502791,0.6502791
173,0.31358236,0.27275327,-0.043956146,0.21519464,0.45235404,0.20550768,-0.36664173,0.68305665,1.2579523,-0.8558566,0.7411827,0.43384707,-0.9345349,0.41438895,-0.20380366,-0.487555,-0.38651612,0.04486515,-0.49148285,-0.45679525,-0.58646715,-0.27084714,0.88048697,-0.40398422,0.103313886,-0.6012581,-0.32900092,-0.84057593,-0.15162818,0.7457184,-0.5039998,0.19991267,-0.25262052,-0.06762523,-0.30216172,0.33297732,-0.624794,-0.6210951,0.43026558,1.3837696,1.1960175,-0.2534489,-0.13476112,-1.2287961,-0.037865452,-1.2154334,0.3517267,-0.55557096,-1.6728351,1.0909681,-0.48942128,0.14484724,0.6633061,-0.26166382,-0.23380433,0.027857907,0.09080703,-0.56615156,-0.47184944,-0.07887925,-0.4906693,-0.4664744,-1.2400949,-0.15090568,0.25524974,-0.44955754,-1.0418491,-0.8281512,-0.56457263,-0.110539176,0.4612717,0.6214822,-0.18043014,-0.6445519,-0.7026038,0.17776902,-0.6271997,0.0022277206,-0.8773766,0.13775168,-0.2856515,-0.2856515,-0.2856515,-0.2856515,-0.2856515,-0.14246292,0.0939413,-0.045856807,-0.4973675,-0.22493671,-0.36532524,-1.1185749,-1.0358834,-0.12658991,-0.72432387,-0.30693725,-0.060597464,-0.38627017,0.37634453,0.32436588,0.33732188,0.10600741,0.20491382,-0.10374312,-0.17353895,-0.02491364,-0.2580967,0.3780997,0.23377927,0.4314792,0.1811334,0.3063568,-0.34204182,-0.6318716,0.1308424,0.5545054,0.5545054,0.5545054,0.5545054,0.5545054,0.6899032,0.6899032,0.6899032,0.6899032,0.6899032,-0.44364277,-0.5589902,-0.33331048,-0.31612253,-0.5417126,-0.5658402,-0.8335916,-0.492161,0.054165643,-0.04344335,-0.10802896,-0.29616198,-0.4662269,-0.113014705,-0.112701245,0.18886626,-0.08632087,-0.6285218,-0.76717913,-0.5677822,-0.43606314,-0.37466592,0.2607751,0.26160902,-0.17326236,-0.7604914,-0.69336367,-0.33620298,-0.14725795,0.07025532,-0.047016375,-0.047016375,-0.047016375,-0.047016375,-0.047016375
174,0.0028706323,0.503849,-0.07897465,-0.21988277,-0.4133694,0.5514527,-0.8753604,-0.2428108,0.20504518,-2.1339202,0.7874399,0.44693625,-1.1485919,-0.4046584,-0.5150717,-0.9730511,0.4833077,-1.2073587,-1.5996488,0.19354446,-0.7942107,-1.1248021,0.049206007,-1.1181751,-1.08644,-1.3067124,-0.47326905,-1.266347,-0.35536,-0.8272846,-0.93283796,-1.5223808,-0.87179196,-1.2508217,-1.5200466,-1.4385996,-2.3718386,-2.0357895,-0.029397843,1.0186894,1.0115954,0.08640875,0.38887662,-1.1177702,0.071289495,-1.4889224,1.4936198,-0.89767396,-1.505953,2.4140885,-1.0261743,0.18206055,0.7912989,-0.75396407,-0.65039283,-0.42575148,-1.330808,-0.32533044,0.78821427,-0.51930517,0.14801809,-0.48273155,-0.2610615,-1.0595719,-1.0526913,-0.97762346,-1.2112861,-1.1454713,-1.2441306,-0.7117701,-0.6228937,-0.6726561,-1.1834925,-1.0205064,-0.30512035,-0.74592984,0.5727299,-0.11841576,-0.57071346,1.4128486,-0.076284744,-0.076284744,-0.076284744,-0.076284744,-0.076284744,-0.63669103,0.020506741,0.29852998,-0.009701137,-0.2228646,0.33071318,-0.35808206,0.09396485,0.14785746,-1.3314184,-0.23509285,0.20148386,-0.24719898,0.13772252,-0.012445838,-0.33362892,0.046147697,0.059907027,-0.50442636,0.15518844,0.14350413,-0.027367078,0.13342011,0.038419727,-0.19347411,-0.6555529,-0.5379349,-1.0960808,-0.8492933,0.121719375,1.3966057,1.3966057,1.3966057,1.3966057,1.3966057,0.7540089,0.7540089,0.7540089,0.7540089,0.7540089,-0.053348545,-0.28980953,0.25270543,0.3401189,-0.48352036,0.010158476,-0.8877727,-0.43861362,-0.14740206,0.38004962,0.35047197,-0.24757574,-0.5723258,-0.58463466,-0.73505944,-0.9661574,-0.8091536,-0.68801486,-0.86689925,-0.65695184,-0.7239266,-0.5719651,-0.62928873,-0.7090825,-0.8690398,-1.034338,-0.99971235,-0.7468333,-0.58649355,-0.39676684,-0.11123717,-0.11123717,-0.11123717,-0.11123717,-0.11123717
175,0.53669345,0.7127088,-0.79737866,-0.041262608,-0.19880289,-0.2117572,-0.92075527,0.23376302,0.65621185,-1.685406,1.3317101,0.43167984,-0.88700086,-0.04562081,-0.18939522,-1.0794834,0.0848918,-0.7442102,-1.0950278,-0.1422157,-1.5140289,-0.45001385,-0.21602167,-0.87703305,-0.6908744,-0.46634468,-0.31302252,-0.6446153,0.35772243,-0.122345485,-0.16309161,-0.8344695,-0.24055974,-0.3422198,-0.11437728,0.28846818,-1.0464596,-0.255493,0.39898133,1.3103321,1.1752062,0.70362633,0.7712029,-0.57283396,0.6526357,-0.7573265,0.67763925,-1.1543983,-1.6985381,2.0351038,-1.7757846,-0.29448295,-0.33454686,-0.110011116,-0.6715659,-0.22920598,-1.0274537,-0.51620847,-0.1967723,-0.9922189,0.51413375,-1.1804461,-0.8519895,-0.7912604,-0.93418616,-0.6587316,-1.3973843,-0.50089425,-0.47397935,-0.48980492,-0.62555903,-0.10116458,-0.8725287,0.41815266,-0.16302027,0.6555107,0.15499994,1.2000431,1.4753327,1.2735077,-0.59815925,-0.59815925,-0.59815925,-0.59815925,-0.59815925,-0.34019485,0.8037114,0.5275233,0.34057078,0.33844113,0.2903131,-0.8410471,-0.5994499,-0.29320714,-1.4853168,-0.3793011,-0.3319042,-0.4425509,-0.018447028,0.080898404,-0.1546932,0.27971837,0.42099342,0.22195847,0.8441681,0.42267546,0.48634315,0.3818101,0.17520459,-0.0103790695,-0.02467507,0.18980594,-0.3867946,-0.016816419,0.42082062,1.1398921,1.1398921,1.1398921,1.1398921,1.1398921,0.9300444,0.9300444,0.9300444,0.9300444,0.9300444,0.15166391,-0.07296565,0.35440254,0.51500636,-0.37846622,-0.011723466,-0.8653044,-1.0036944,-0.612709,-0.3337075,-0.49945232,-0.70195675,-0.5759112,-0.7820735,-0.7311777,-0.78843135,-0.7743831,-0.92240363,-0.7404834,-0.460765,-0.70739347,-0.49401528,-0.36687714,-0.65783507,-0.7905388,-0.48087537,-0.32532483,-0.24119332,0.0070607904,0.5614222,0.85104394,0.85104394,0.85104394,0.85104394,0.85104394
176,0.8342833,0.87449795,-0.6821768,-0.38454184,-0.8059847,-0.95067,-0.6104535,-0.44692856,0.27714986,-2.7460423,-0.053524066,0.92765146,-1.4648428,-0.22579415,-0.59173244,-0.9778534,0.020397566,-0.4622781,-1.4361275,-0.7518289,-1.0518024,-0.6541585,-0.38303524,-1.0915383,-0.4884649,-0.986731,-0.30993238,-0.16634806,0.4753416,0.363943,-0.3669272,-0.2291511,-0.6817194,-0.36966565,-0.009745793,0.17732404,-1.1566285,-0.3023242,0.29217908,0.925309,1.4513098,-0.731748,0.6281474,0.25932053,0.80929905,0.40366155,0.36528286,-0.5278479,-1.8861802,2.2638927,-0.96545696,-0.10171381,1.7988613,0.4357773,-1.2045532,-0.024858488,-0.31234053,-0.7566088,-0.20867322,-0.15087381,0.4325919,-0.66218376,-0.94275504,-0.90877765,-0.9796291,-0.663633,-0.7303877,-0.310948,0.70027417,0.43993726,-0.14093709,-0.50171316,-0.6522249,-0.30133432,-0.63399357,-0.18462352,-0.8720838,0.46125075,-0.39414728,1.1260468,-0.98889554,-0.98889554,-0.98889554,-0.98889554,-0.98889554,-0.671356,0.41437426,0.7550326,0.62923616,0.5865429,0.29542467,-0.03410706,0.2788588,0.93477046,-0.77274525,-0.63183504,0.023660796,-0.34388575,0.021800743,-0.073938526,-0.118596196,0.16805544,0.5564478,0.48128456,0.8659638,0.8842277,0.76856667,0.80591184,0.22720443,0.06957385,-0.24668454,-0.2291438,-0.7124086,-0.35338542,0.3010334,0.77244294,0.77244294,0.77244294,0.77244294,0.77244294,0.7071281,0.7071281,0.7071281,0.7071281,0.7071281,-0.064613685,-0.187591,0.18119577,-0.10659644,0.006950973,0.07776302,-0.10495267,-0.113323376,0.1693307,-0.4817157,-0.34183893,-0.00047375035,-0.58243316,-0.79866946,-0.6948314,-0.8580165,-0.7196193,-0.79307634,-0.6204699,-0.11224566,0.11939768,0.12223536,-0.12268817,-0.37648895,-0.6219774,-0.43939066,-0.15057674,0.0972055,-0.10018281,-0.14255914,0.18299146,0.18299146,0.18299146,0.18299146,0.18299146
177,1.2612075,-0.25324535,-0.3158268,-0.07212675,-0.3191404,-0.46445432,-0.2859813,0.062151745,1.4615735,-1.5678494,0.28552836,1.175124,-1.2873493,0.24320388,-0.043244123,-0.46902412,-0.6705462,-0.86309236,-0.79519826,-0.55227375,-1.703304,-0.89502645,0.31161857,-0.982895,0.05360358,0.5818237,0.37443334,0.5612252,1.4524833,0.7341131,-0.5613397,0.025011001,-0.6407867,0.010819041,0.7208766,0.5375642,0.11606763,0.22429179,0.032540858,0.15583178,0.44807887,-0.6897692,-0.7261161,-0.26742047,0.6202393,-0.6020883,-0.267086,-0.24735174,-2.2017596,0.7927899,-0.74078107,0.24571076,0.5017674,-1.2346462,0.37565115,-0.29423043,-0.09013241,-0.6110978,-0.18387055,0.58057564,0.50774074,-0.7216455,-0.117511764,-0.22646779,0.060688805,0.57597476,-0.15867572,0.29047218,-0.11200791,0.10613853,-0.6942959,0.15469876,-0.320599,-0.77725136,-0.692124,1.0224031,1.5863891,1.283085,-1.1006669,-0.82237315,-1.2320963,-1.2320963,-1.2320963,-1.2320963,-1.2320963,0.26391196,0.3674922,0.6266105,0.24793752,0.20165788,-0.122611254,-0.6123973,-0.9383187,-0.14869037,-1.0897465,-0.84790057,-0.4843856,-0.94819945,-0.14196694,0.020197552,0.44193062,0.93032247,1.1450971,1.3568101,1.9243888,1.287593,0.453419,0.4061292,-0.60729295,-0.8522225,-0.54508746,-0.4539862,-0.4301409,0.2472097,0.60264504,0.2745432,0.2745432,0.2745432,0.2745432,0.2745432,-0.04189882,-0.04189882,-0.04189882,-0.04189882,-0.04189882,-0.524713,-0.8315005,0.48150843,-0.056200482,-0.6222245,-0.25926974,-0.58030957,-0.42627558,-0.042112205,-0.10010129,-0.073591135,-0.19405843,-0.43589532,-0.47029275,-0.24330406,0.3930522,0.6125311,0.55576503,0.5100547,0.61967134,0.2542778,0.06664396,0.23458959,0.40839586,0.04794678,-0.41907355,-0.2647163,0.29623693,0.69254416,0.60629916,-0.34480646,-0.34480646,-0.34480646,-0.34480646,-0.34480646
178,1.2554412,0.12214123,-0.56666595,-1.664939,-1.0272707,0.41722602,-1.8326216,-0.47791806,0.7529471,-2.3833182,0.55581474,0.6038441,-0.9679233,-0.8409101,-0.39761394,-0.055538602,-0.8777187,-0.86888134,-1.3255619,-0.37979877,-1.7340089,-1.2250385,-0.093706034,-0.7705263,0.7227964,1.5427701,1.4965619,1.2147876,0.6652744,0.7933903,-0.4568808,0.079270855,-0.19812602,0.2946107,0.1791965,-0.46079975,-0.9623921,-0.5217349,0.13210979,1.5010846,0.829309,-0.90586424,-0.042899705,-1.620996,0.80609995,-1.1632152,1.3585575,-0.41235664,-1.1975008,1.9982476,0.26445848,-0.960695,1.1659771,0.6907859,0.057944294,0.29787782,0.23627575,-0.58933425,0.7188815,-0.27624837,1.5326653,0.8404854,0.39942786,-0.3880343,-0.30446035,0.94084156,0.23080124,0.8381911,0.09082139,0.22448681,0.0075872103,-0.5463512,-1.0519805,-0.34575197,-1.0995376,-0.8206874,-0.19362926,-0.6828838,-1.0130514,-0.4036462,-1.3173445,-1.3173445,-1.3173445,-1.3173445,-1.3173445,0.044334933,0.95012873,1.5215098,0.7432504,0.15986662,0.91670215,0.027513655,-0.35688847,0.2631865,-1.2067933,-0.52101624,-0.32206982,-0.57725716,-0.3015959,-0.13071346,0.8074362,1.5807079,2.124596,2.1507843,2.3133261,1.4768348,0.2892956,-0.21216749,-1.263249,-1.3986537,-1.1328417,-0.9952331,-0.9763214,-0.8269023,-0.16618052,0.37497637,0.37497637,0.37497637,0.37497637,0.37497637,0.36563045,0.36563045,0.36563045,0.36563045,0.36563045,-0.71671295,-0.33269498,-0.06621659,0.25567505,-0.53362995,0.12305753,-0.11377472,-0.6247214,-0.38585338,-0.14643459,-0.4596049,-0.41427562,-0.42971146,-0.37151212,-0.5527182,-0.13681038,0.3356417,0.64170974,1.1637534,1.1633219,0.7344034,0.025934031,-0.44704032,-0.17954476,-0.043439064,-0.12506907,-0.36555192,-0.4496012,-0.62733114,-0.8902804,-0.7321458,-0.7321458,-0.7321458,-0.7321458,-0.7321458
